ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2024-08-21 21:55:00,2024-08-21 22:00:00,2024-08-22 00:39:00,46140.0,229862.0,230021.0,46172.0,-1.0,2.0,2510.0,2511.2726598218783,2500.0,2.3275654624698565,0.07,2507.885,2500.0,2.0,1.0,1.0,-1.0,0.0,0.0,23.713618753146424,9669.172994148756,9724.367994148757,1.2726598218782113,0.29,32.0,BREAK_SHORT,TARGET,2024-08-22 01:55:00,2024-08-22 02:00:00,2024-08-22 04:39:00,2508.03
2024-08-22 02:30:00,2024-08-22 02:35:00,2024-08-22 06:34:00,46195.0,230137.0,230376.0,46243.0,-1.0,4.0,2510.0,2511.479436870193,2500.0,3.03575027116547,0.08,2508.635,2508.84,3.0,-1.0,-1.0,-1.0,0.0,0.0,22.755494961540535,9724.367994148757,9722.727994148758,1.6388737403862856,0.29,48.0,REV_SHORT,TIME,2024-08-22 06:30:00,2024-08-22 06:35:00,2024-08-22 10:34:00,2508.78
2024-08-23 13:15:00,2024-08-23 13:20:00,2024-08-23 16:58:00,46600.0,232157.0,232375.0,46644.0,1.0,1.0,2510.0,2507.2356796244635,2520.0,2.3552169942407883,0.12,2511.04,2512.35,4.0,1.0,1.0,1.0,0.0,0.0,45.651844506437556,9722.727994148758,9738.447994148757,2.764320375536338,0.29,44.0,BREAK_LONG,SESSION,2024-08-23 17:15:00,2024-08-23 17:20:00,2024-08-23 20:58:00,2510.895
2024-08-26 03:40:00,2024-08-26 03:45:00,2024-08-26 04:02:00,46761.0,232957.0,232974.0,46765.0,-1.0,4.0,2520.0,2522.648332924517,2510.0,3.3489976054300583,0.08,2519.7400000000002,2522.648332924517,1.0,-1.0,-1.0,-1.0,1.0,1.0,23.26666339613439,9738.447994148757,9715.181330752623,1.5566658490339298,0.29,4.0,REV_SHORT,STOP,2024-08-26 07:40:00,2024-08-26 07:45:00,2024-08-26 08:02:00,2519.885
2024-08-26 13:15:00,2024-08-26 13:20:00,2024-08-26 13:34:00,46876.0,233532.0,233546.0,46879.0,1.0,1.0,2520.0,2518.181767414056,2530.0,3.029081308648348,0.16,2521.115,2518.181767414056,1.0,1.0,1.0,1.0,0.0,0.0,46.93172137509828,9715.181330752623,9668.249609377524,1.81823258594397,0.29,3.0,BREAK_LONG,STOP,2024-08-26 17:15:00,2024-08-26 17:20:00,2024-08-26 17:34:00,2520.97
2024-08-26 15:20:00,2024-08-26 15:25:00,2024-08-26 16:58:00,46901.0,233657.0,233750.0,46920.0,-1.0,4.0,2520.0,2521.6391946144386,2510.0,5.177278358216338,0.12,2519.755,2518.3849999999998,4.0,-1.0,-1.0,-1.0,0.0,0.0,22.610335373261478,9668.249609377524,9684.689609377529,1.3283892288771881,0.29,19.0,REV_SHORT,SESSION,2024-08-26 19:20:00,2024-08-26 19:25:00,2024-08-26 20:58:00,2519.9
2024-08-27 01:35:00,2024-08-27 01:40:00,2024-08-27 03:36:00,47012.0,234207.0,234323.0,47036.0,1.0,1.0,2510.0,2508.844421469636,2520.0,2.447784816741641,0.14,2512.08,2508.844421469636,1.0,1.0,1.0,1.0,0.0,1.0,45.29809942509474,9684.689609377529,9639.391509952433,1.1555785303639514,0.29,24.0,BREAK_LONG,STOP,2024-08-27 05:35:00,2024-08-27 05:40:00,2024-08-27 07:36:00,2511.935
2024-08-27 08:45:00,2024-08-27 08:50:00,2024-08-27 08:56:00,47098.0,234637.0,234643.0,47100.0,-1.0,2.0,2510.0,2511.6301667696375,2500.0,2.3322667761360014,0.06,2508.14,2511.6301667696375,1.0,1.0,1.0,-1.0,0.0,1.0,20.94100061782592,9639.391509952433,9618.450509334607,1.6301667696376378,0.29,2.0,BREAK_SHORT,STOP,2024-08-27 12:45:00,2024-08-27 12:50:00,2024-08-27 12:56:00,2508.285
2024-08-28 03:10:00,2024-08-28 03:15:00,2024-08-28 07:14:00,47307.0,235677.0,235916.0,47355.0,-1.0,4.0,2510.0,2511.9963181308094,2500.0,3.163482679172377,0.16,2509.1150000000002,2504.03,3.0,1.0,1.0,1.0,1.0,1.0,46.10109009294683,9618.450509334607,9699.810509334608,1.8426362616194927,0.29,48.0,REV_SHORT,TIME,2024-08-28 07:10:00,2024-08-28 07:15:00,2024-08-28 11:14:00,2509.26
2024-08-28 08:25:00,2024-08-28 08:30:00,2024-08-28 09:03:00,47370.0,235992.0,236025.0,47377.0,-1.0,2.0,2500.0,2501.785467321156,2490.0,2.8134903548335806,0.15,2498.695,2501.785467321156,1.0,1.0,1.0,1.0,0.0,1.0,46.35700981733635,9699.810509334608,9653.45349951727,1.785467321155715,0.29,7.0,BREAK_SHORT,STOP,2024-08-28 12:25:00,2024-08-28 12:30:00,2024-08-28 13:03:00,2498.84
2024-08-29 19:20:00,2024-08-29 19:25:00,2024-08-29 19:36:00,47765.0,237957.0,237968.0,47768.0,1.0,3.0,2520.0,2519.485760812346,2530.0,6.763945456243896,0.17,2520.84,2519.485760812346,1.0,1.0,-1.0,-1.0,0.0,0.0,23.02206619011804,9653.45349951727,9630.431433327152,0.5984783753075605,0.29,3.0,REV_LONG,STOP,2024-08-29 23:20:00,2024-08-29 23:25:00,2024-08-29 23:36:00,2520.695
2024-09-02 04:15:00,2024-09-02 04:20:00,2024-09-02 04:39:00,48148.0,239867.0,239886.0,48152.0,-1.0,4.0,2500.0,2502.247653774615,2490.0,1.635233683177916,0.1,2497.6,2502.247653774615,1.0,1.0,1.0,1.0,0.0,1.0,46.476537746152644,9630.431433327152,9583.954895580999,1.7853075492307038,0.29,4.0,REV_SHORT,STOP,2024-09-02 08:15:00,2024-09-02 08:20:00,2024-09-02 08:39:00,2497.745
2024-09-05 08:45:00,2024-09-05 08:50:00,2024-09-05 08:55:00,49030.0,244262.0,244267.0,49032.0,1.0,1.0,2520.0,2517.5065994730166,2530.0,3.570643930025248,0.17,2520.24,2517.5065994730166,1.0,1.0,1.0,1.0,0.0,1.0,46.46780895871325,9583.954895580999,9537.487086622285,2.493400526983348,0.29,2.0,BREAK_LONG,STOP,2024-09-05 12:45:00,2024-09-05 12:50:00,2024-09-05 12:55:00,2520.095
2024-09-05 12:40:00,2024-09-05 12:45:00,2024-09-05 12:54:00,49077.0,244497.0,244506.0,49079.0,-1.0,4.0,2510.0,2511.810182930688,2500.0,4.331470718320834,0.1,2509.595,2511.810182930688,1.0,-1.0,-1.0,-1.0,0.0,0.0,22.151829306881154,9537.487086622285,9515.335257315404,2.1003658613757556,0.29,2.0,REV_SHORT,STOP,2024-09-05 16:40:00,2024-09-05 16:45:00,2024-09-05 16:54:00,2509.74
2024-09-06 01:30:00,2024-09-06 01:35:00,2024-09-06 01:57:00,49219.0,245202.0,245224.0,49224.0,1.0,1.0,2520.0,2519.2169253873594,2530.0,7.816366966655984,0.38,2520.44,2519.2169253873594,1.0,1.0,1.0,1.0,0.0,0.0,46.47683528034395,9515.335257315404,9468.85842203506,0.7830746126404183,0.29,5.0,BREAK_LONG,STOP,2024-09-06 05:30:00,2024-09-06 05:35:00,2024-09-06 05:57:00,2520.295
2024-09-10 09:00:00,2024-09-10 09:05:00,2024-09-10 09:43:00,49861.0,248402.0,248440.0,49869.0,1.0,1.0,2510.0,2508.370632646838,2520.0,1.456371989257479,0.05,2513.105,2508.370632646838,1.0,1.0,1.0,-1.0,0.0,1.0,23.671836765809076,9468.85842203506,9445.186585269252,1.6293673531617732,0.29,8.0,BREAK_LONG,STOP,2024-09-10 13:00:00,2024-09-10 13:05:00,2024-09-10 13:43:00,2512.96
2024-09-10 21:50:00,2024-09-10 21:55:00,2024-09-11 01:54:00,50003.0,249107.0,249346.0,50051.0,-1.0,4.0,2520.0,2523.3337466295557,2510.0,2.1568528605037836,0.11,2519.11,2520.785,3.0,-1.0,-1.0,1.0,0.0,1.0,46.461212925110885,9445.186585269252,9426.761585269254,1.4374932591117562,0.29,48.0,REV_SHORT,TIME,2024-09-11 01:50:00,2024-09-11 01:55:00,2024-09-11 05:54:00,2519.255
2024-09-13 04:05:00,2024-09-13 04:10:00,2024-09-13 05:27:00,50630.0,252232.0,252309.0,50646.0,-1.0,4.0,2570.0,2572.1665354819165,2560.0,3.013324453727221,0.07,2569.135,2572.1665354819165,1.0,-1.0,-1.0,-1.0,0.0,1.0,21.220748373414157,9426.761585269254,9405.54083689584,2.163070963833078,0.29,16.0,REV_SHORT,STOP,2024-09-13 08:05:00,2024-09-13 08:10:00,2024-09-13 09:27:00,2569.28
2024-09-13 15:20:00,2024-09-13 15:25:00,2024-09-13 16:56:00,50765.0,252907.0,252998.0,50784.0,1.0,3.0,2580.0,2577.9235631357456,2590.0,2.458873046765886,0.13,2581.415,2577.9235631357456,1.0,1.0,1.0,1.0,1.0,1.0,45.388679235307336,9405.54083689584,9360.152157660532,1.5328737285093108,0.29,19.0,REV_LONG,STOP,2024-09-13 19:20:00,2024-09-13 19:25:00,2024-09-13 20:56:00,2581.27
2024-09-17 08:00:00,2024-09-17 08:05:00,2024-09-17 08:37:00,51229.0,255217.0,255249.0,51236.0,-1.0,4.0,2580.0,2582.150369538771,2570.0,3.1820392816227696,0.08,2579.245,2570.0,2.0,-1.0,1.0,-1.0,0.0,1.0,23.242956310168665,9360.152157660532,9434.112157660531,1.830739077542082,0.29,7.0,REV_SHORT,TARGET,2024-09-17 12:00:00,2024-09-17 12:05:00,2024-09-17 12:37:00,2579.39
2024-09-18 04:25:00,2024-09-18 04:30:00,2024-09-18 05:05:00,51462.0,256377.0,256412.0,51470.0,1.0,3.0,2570.0,2568.1129108801683,2580.0,4.668375753523299,0.22,2570.21,2568.1129108801683,1.0,-1.0,-1.0,1.0,0.0,0.0,46.13596063629757,9434.112157660531,9387.976197024233,1.194178239663496,0.29,8.0,REV_LONG,STOP,2024-09-18 08:25:00,2024-09-18 08:30:00,2024-09-18 09:05:00,2570.065
2024-09-18 16:00:00,2024-09-18 16:05:00,2024-09-18 16:21:00,51601.0,257072.0,257088.0,51605.0,1.0,3.0,2550.0,2543.344016216943,2560.0,1.182678440496552,0.03,2550.975,2560.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,22.89295134917029,9387.976197024233,9415.051197024233,7.031967566113991,0.29,4.0,REV_LONG,TARGET,2024-09-18 20:00:00,2024-09-18 20:05:00,2024-09-18 20:21:00,2550.83
2024-09-19 10:45:00,2024-09-19 10:50:00,2024-09-19 12:09:00,51814.0,258132.0,258211.0,51830.0,1.0,1.0,2580.0,2576.6263668625284,2590.0,2.1220304606583675,0.05,2580.91,2590.0,2.0,1.0,1.0,-1.0,0.0,0.0,21.418165687357487,9415.051197024233,9460.501197024234,3.3736331374714172,0.29,16.0,BREAK_LONG,TARGET,2024-09-19 14:45:00,2024-09-19 14:50:00,2024-09-19 16:09:00,2580.765
2024-09-20 07:00:00,2024-09-20 07:05:00,2024-09-20 09:33:00,52045.0,259282.0,259430.0,52075.0,1.0,1.0,2610.0,2608.2070089737645,2620.0,1.2030657194149965,0.04,2613.56,2608.2070089737645,1.0,1.0,1.0,-1.0,0.0,0.0,21.411964104941944,9460.501197024234,9439.089232919292,1.7929910262354447,0.29,30.0,BREAK_LONG,STOP,2024-09-20 11:00:00,2024-09-20 11:05:00,2024-09-20 13:33:00,2613.415
2024-09-20 11:55:00,2024-09-20 12:00:00,2024-09-20 15:59:00,52104.0,259577.0,259816.0,52152.0,1.0,1.0,2620.0,2616.6433541844394,2630.0,1.1890234568349278,0.03,2622.745,2621.405,3.0,1.0,1.0,-1.0,0.0,1.0,18.304937446681375,9439.089232919292,9435.069232919293,3.3566458155605563,0.29,48.0,BREAK_LONG,TIME,2024-09-20 15:55:00,2024-09-20 16:00:00,2024-09-20 19:59:00,2622.6
2024-09-23 00:20:00,2024-09-23 00:25:00,2024-09-23 03:16:00,52241.0,260257.0,260428.0,52276.0,-1.0,4.0,2630.0,2631.8217109982547,2620.0,4.0483219351429,0.2,2629.48,2620.0,2.0,-1.0,-1.0,1.0,1.0,0.0,46.834219965094235,9435.069232919293,9624.669232919294,1.3534219965099483,0.29,35.0,REV_SHORT,TARGET,2024-09-23 04:20:00,2024-09-23 04:25:00,2024-09-23 07:16:00,2629.625
2024-09-23 10:00:00,2024-09-23 10:05:00,2024-09-23 14:04:00,52357.0,260837.0,261076.0,52405.0,-1.0,4.0,2630.0,2635.680629862053,2620.0,1.57454979488239,0.07,2629.59,2627.195,3.0,-1.0,-1.0,1.0,1.0,1.0,42.634409034370954,9624.669232919294,9641.434232919293,2.6212597241065962,0.29,48.0,REV_SHORT,TIME,2024-09-23 14:00:00,2024-09-23 14:05:00,2024-09-23 18:04:00,2629.735
2024-09-24 06:15:00,2024-09-24 06:20:00,2024-09-24 07:36:00,52588.0,261987.0,262063.0,52604.0,1.0,1.0,2630.0,2628.5033798899467,2640.0,1.5825699017061434,0.1,2632.955,2628.5033798899467,1.0,1.0,1.0,1.0,0.0,0.0,44.51620110053227,9641.434232919293,9596.918031818761,1.496620110053249,0.29,16.0,BREAK_LONG,STOP,2024-09-24 10:15:00,2024-09-24 10:20:00,2024-09-24 11:36:00,2632.81
2024-09-24 22:10:00,2024-09-24 22:15:00,2024-09-24 23:00:00,52767.0,262877.0,262922.0,52777.0,1.0,1.0,2660.0,2658.097606581027,2670.0,2.019078045760684,0.12,2662.04,2670.0,2.0,1.0,1.0,1.0,0.0,1.0,47.308721027677166,9596.918031818761,9692.438031818761,1.9023934189731073,0.29,10.0,BREAK_LONG,TARGET,2024-09-25 02:10:00,2024-09-25 02:15:00,2024-09-25 03:00:00,2661.895
2024-09-25 09:15:00,2024-09-25 09:20:00,2024-09-25 10:52:00,52900.0,263542.0,263634.0,52919.0,1.0,1.0,2660.0,2657.986671253439,2670.0,1.1497176152985327,0.08,2663.575,2657.986671253439,1.0,1.0,1.0,1.0,0.0,0.0,44.70662997248655,9692.438031818761,9647.731401846275,2.013328746560797,0.29,19.0,BREAK_LONG,STOP,2024-09-25 13:15:00,2024-09-25 13:20:00,2024-09-25 14:52:00,2663.43
2024-09-25 23:30:00,2024-09-25 23:35:00,2024-09-26 02:14:00,53059.0,264332.0,264491.0,53091.0,1.0,1.0,2660.0,2658.650242808705,2670.0,2.35319686164942,0.07,2662.035,2658.650242808705,1.0,1.0,1.0,-1.0,0.0,0.0,23.69330033906317,9647.731401846275,9624.038101507213,1.3497571912949418,0.29,32.0,BREAK_LONG,STOP,2024-09-26 03:30:00,2024-09-26 03:35:00,2024-09-26 06:14:00,2661.89
2024-09-26 04:40:00,2024-09-26 04:45:00,2024-09-26 06:21:00,53121.0,264642.0,264738.0,53141.0,-1.0,4.0,2670.0,2671.4418289087553,2660.0,4.74438339480891,0.24,2669.45,2671.4418289087553,1.0,-1.0,-1.0,1.0,1.0,0.0,47.80389381013082,9624.038101507213,9576.234207697082,1.7536578175105813,0.29,20.0,REV_SHORT,STOP,2024-09-26 08:40:00,2024-09-26 08:45:00,2024-09-26 10:21:00,2669.595
2024-09-27 08:55:00,2024-09-27 09:00:00,2024-09-27 09:05:00,53448.0,266272.0,266277.0,53450.0,1.0,1.0,2670.0,2667.70691446638,2680.0,2.0747430064333394,0.11,2671.705,2667.70691446638,1.0,1.0,1.0,1.0,0.0,1.0,43.97894086981796,9576.234207697082,9532.255266827264,2.293085533619851,0.29,2.0,BREAK_LONG,STOP,2024-09-27 12:55:00,2024-09-27 13:00:00,2024-09-27 13:05:00,2671.56
2024-09-30 05:20:00,2024-09-30 05:25:00,2024-09-30 06:18:00,53681.0,267432.0,267485.0,53692.0,1.0,3.0,2650.0,2647.4842186855203,2660.0,2.786028210535061,0.14,2650.79,2647.4842186855203,1.0,-1.0,-1.0,1.0,0.0,1.0,46.280938402715044,9532.255266827264,9485.974328424549,1.8115626289594084,0.29,11.0,REV_LONG,STOP,2024-09-30 09:20:00,2024-09-30 09:25:00,2024-09-30 10:18:00,2650.645
2024-09-30 06:55:00,2024-09-30 07:00:00,2024-09-30 07:37:00,53700.0,267527.0,267564.0,53708.0,-1.0,2.0,2640.0,2641.990890232642,2630.0,1.5837478655071575,0.05,2637.35,2641.990890232642,1.0,1.0,1.0,-1.0,0.0,1.0,23.20445116321025,9485.974328424549,9462.769877261338,1.990890232642165,0.29,8.0,BREAK_SHORT,STOP,2024-09-30 10:55:00,2024-09-30 11:00:00,2024-09-30 11:37:00,2637.495
2024-09-30 14:30:00,2024-09-30 14:35:00,2024-09-30 14:56:00,53791.0,267982.0,268003.0,53796.0,-1.0,2.0,2630.0,2632.713835332838,2620.0,2.0207490498959046,0.11,2628.505,2632.713835332838,1.0,1.0,1.0,1.0,0.0,1.0,46.29718866121448,9462.769877261338,9416.472688600124,2.713835332837895,0.29,5.0,BREAK_SHORT,STOP,2024-09-30 18:30:00,2024-09-30 18:35:00,2024-09-30 18:56:00,2628.65
2024-10-01 00:45:00,2024-10-01 00:50:00,2024-10-01 01:10:00,53902.0,268532.0,268552.0,53907.0,-1.0,4.0,2640.0,2641.0510392669426,2630.0,4.234880961237692,0.22,2638.94,2641.0510392669426,1.0,1.0,-1.0,1.0,0.0,0.0,46.44286387273496,9416.472688600124,9370.02982472739,1.052078533884894,0.29,5.0,REV_SHORT,STOP,2024-10-01 04:45:00,2024-10-01 04:50:00,2024-10-01 05:10:00,2639.085
2024-10-01 07:15:00,2024-10-01 07:20:00,2024-10-01 07:26:00,53980.0,268922.0,268928.0,53982.0,1.0,1.0,2650.0,2648.831879751894,2660.0,3.6570309628663074,0.09,2651.23,2648.831879751894,1.0,1.0,1.0,-1.0,0.0,0.0,21.583082232953075,9370.02982472739,9348.446742494436,1.1681202481056885,0.29,2.0,BREAK_LONG,STOP,2024-10-01 11:15:00,2024-10-01 11:20:00,2024-10-01 11:26:00,2651.085
2024-10-01 09:15:00,2024-10-01 09:20:00,2024-10-01 09:34:00,54004.0,269042.0,269056.0,54007.0,1.0,3.0,2650.0,2647.1180693350598,2660.0,2.098904384811316,0.05,2651.275,2660.0,2.0,1.0,1.0,-1.0,1.0,1.0,20.784653324701598,9348.446742494436,9392.071742494436,1.8638613298810678,0.29,3.0,REV_LONG,TARGET,2024-10-01 13:15:00,2024-10-01 13:20:00,2024-10-01 13:34:00,2651.13
2024-10-01 14:20:00,2024-10-01 14:25:00,2024-10-01 16:58:00,54065.0,269347.0,269500.0,54096.0,1.0,3.0,2660.0,2656.0741793240463,2670.0,1.8827028801278964,0.04,2660.905,2663.62,4.0,1.0,1.0,-1.0,1.0,1.0,19.323282703815494,9392.071742494436,9402.931742494435,3.131641351907024,0.29,31.0,REV_LONG,SESSION,2024-10-01 18:20:00,2024-10-01 18:25:00,2024-10-01 20:58:00,2660.76
2024-10-02 07:10:00,2024-10-02 07:15:00,2024-10-02 07:23:00,54255.0,270292.0,270300.0,54257.0,-1.0,2.0,2650.0,2651.501814829455,2640.0,4.7456936876560025,0.23,2649.5,2651.501814829455,1.0,1.0,1.0,1.0,0.0,1.0,46.041741077460756,9402.931742494435,9356.890001416974,1.501814829454838,0.29,2.0,BREAK_SHORT,STOP,2024-10-02 11:10:00,2024-10-02 11:15:00,2024-10-02 11:23:00,2649.645
2024-10-03 09:40:00,2024-10-03 09:45:00,2024-10-03 10:01:00,54561.0,271817.0,271833.0,54565.0,-1.0,4.0,2650.0,2652.6432344769582,2640.0,2.350768300821327,0.12,2648.87,2640.0,2.0,1.0,1.0,1.0,0.0,1.0,45.27881372350021,9356.890001416974,9463.330001416973,2.4164689539169837,0.29,4.0,REV_SHORT,TARGET,2024-10-03 13:40:00,2024-10-03 13:45:00,2024-10-03 14:01:00,2649.015
2024-10-03 22:35:00,2024-10-03 22:40:00,2024-10-04 02:39:00,54704.0,272527.0,272766.0,54752.0,1.0,1.0,2660.0,2659.094421104304,2670.0,2.9362094732756767,0.08,2661.865,2665.32,3.0,1.0,1.0,-1.0,0.0,0.0,22.164631165567698,9463.330001416973,9490.970001416976,0.9055788956961668,0.29,48.0,BREAK_LONG,TIME,2024-10-04 02:35:00,2024-10-04 02:40:00,2024-10-04 06:39:00,2661.72
2024-10-07 22:45:00,2024-10-07 22:50:00,2024-10-07 23:18:00,55258.0,275287.0,275315.0,55264.0,-1.0,2.0,2640.0,2642.4695961281323,2630.0,1.1100589376609662,0.08,2636.56,2642.4695961281323,1.0,1.0,1.0,1.0,0.0,0.0,47.27676902505846,9490.970001416976,9443.693232391917,2.4695961281324377,0.29,6.0,BREAK_SHORT,STOP,2024-10-08 02:45:00,2024-10-08 02:50:00,2024-10-08 03:18:00,2636.705
2024-10-08 09:35:00,2024-10-08 09:40:00,2024-10-08 10:14:00,55388.0,275937.0,275971.0,55395.0,1.0,3.0,2640.0,2635.1713173795783,2650.0,1.871726190485854,0.04,2640.335,2635.1713173795783,1.0,-1.0,-1.0,-1.0,0.0,1.0,20.654730481686784,9443.693232391917,9423.03850191023,2.957365240843305,0.29,7.0,REV_LONG,STOP,2024-10-08 13:35:00,2024-10-08 13:40:00,2024-10-08 14:14:00,2640.19
2024-10-08 22:15:00,2024-10-08 22:20:00,2024-10-09 01:26:00,55528.0,276632.0,276818.0,55566.0,-1.0,2.0,2620.0,2621.6793101982535,2610.0,2.6222663081795177,0.14,2618.455,2621.6793101982535,1.0,1.0,1.0,1.0,0.0,0.0,45.14034277554948,9423.03850191023,9377.89815913468,1.6793101982532637,0.29,38.0,BREAK_SHORT,STOP,2024-10-09 02:15:00,2024-10-09 02:20:00,2024-10-09 05:26:00,2618.6
2024-10-09 12:50:00,2024-10-09 12:55:00,2024-10-09 16:54:00,55703.0,277507.0,277746.0,55751.0,-1.0,2.0,2610.0,2612.142041471217,2600.0,3.6307587444759992,0.17,2609.52,2608.52,3.0,1.0,1.0,1.0,0.0,1.0,44.574705010689286,9377.89815913468,9394.89815913468,2.142041471216868,0.29,48.0,BREAK_SHORT,TIME,2024-10-09 16:50:00,2024-10-09 16:55:00,2024-10-09 20:54:00,2609.665
2024-10-10 13:20:00,2024-10-10 13:25:00,2024-10-10 15:08:00,55985.0,278912.0,279015.0,56006.0,1.0,3.0,2620.0,2615.3287971976642,2630.0,1.3948281301987184,0.03,2621.455,2630.0,2.0,1.0,1.0,-1.0,0.0,1.0,18.37860840700705,9394.89815913468,9420.53315913468,2.4524056046708047,0.29,21.0,REV_LONG,TARGET,2024-10-10 17:20:00,2024-10-10 17:25:00,2024-10-10 19:08:00,2621.31
2024-10-10 15:30:00,2024-10-10 15:35:00,2024-10-10 16:58:00,56011.0,279042.0,279125.0,56028.0,-1.0,4.0,2630.0,2632.330720721753,2620.0,3.5155554075981823,0.17,2629.6,2629.775,4.0,-1.0,-1.0,1.0,1.0,1.0,46.42225226980418,9420.53315913468,9417.558159134676,1.7414414435062606,0.29,17.0,REV_SHORT,SESSION,2024-10-10 19:30:00,2024-10-10 19:35:00,2024-10-10 20:58:00,2629.745
2024-10-10 19:30:00,2024-10-10 19:35:00,2024-10-10 22:30:00,56047.0,279217.0,279392.0,56083.0,1.0,1.0,2630.0,2628.901212700322,2640.0,1.2889820925770603,0.04,2633.75,2640.0,2.0,1.0,1.0,-1.0,0.0,0.0,19.395149198711806,9417.558159134676,9442.558159134676,1.0987872996780603,0.29,36.0,BREAK_LONG,TARGET,2024-10-10 23:30:00,2024-10-10 23:35:00,2024-10-11 02:30:00,2633.605
2024-10-14 03:35:00,2024-10-14 03:40:00,2024-10-14 04:50:00,56420.0,281077.0,281147.0,56435.0,1.0,3.0,2660.0,2658.315801003526,2670.0,1.497051098976257,0.05,2662.995,2658.315801003526,1.0,1.0,1.0,-1.0,1.0,0.0,23.395994982370212,9442.558159134676,9419.162164152305,1.798397992948229,0.29,15.0,REV_LONG,STOP,2024-10-14 07:35:00,2024-10-14 07:40:00,2024-10-14 08:50:00,2662.85
2024-10-14 14:45:00,2024-10-14 14:50:00,2024-10-14 15:17:00,56554.0,281747.0,281774.0,56560.0,-1.0,4.0,2650.0,2651.5494772541506,2640.0,4.462095764558016,0.22,2649.435,2651.5494772541506,1.0,-1.0,1.0,1.0,0.0,1.0,46.51849959131414,9419.162164152305,9372.64366456099,1.0389545083007898,0.29,6.0,REV_SHORT,STOP,2024-10-14 18:45:00,2024-10-14 18:50:00,2024-10-14 19:17:00,2649.58
2024-10-14 22:35:00,2024-10-14 22:40:00,2024-10-14 22:48:00,56636.0,282152.0,282160.0,56638.0,1.0,1.0,2650.0,2648.493629401515,2660.0,2.2956600492304537,0.06,2651.985,2648.493629401515,1.0,1.0,1.0,-1.0,0.0,0.0,20.948223590909944,9372.64366456099,9351.695440970081,1.5063705984850284,0.29,2.0,BREAK_LONG,STOP,2024-10-15 02:35:00,2024-10-15 02:40:00,2024-10-15 02:48:00,2651.84
2024-10-15 15:50:00,2024-10-15 15:55:00,2024-10-15 16:58:00,56843.0,283187.0,283250.0,56856.0,1.0,3.0,2660.0,2658.7738903366367,2670.0,2.1568513701981753,0.06,2662.33,2662.84,4.0,1.0,1.0,-1.0,1.0,0.0,21.336657980179552,9351.695440970081,9354.755440970082,1.4822193267266706,0.29,13.0,REV_LONG,SESSION,2024-10-15 19:50:00,2024-10-15 19:55:00,2024-10-15 20:58:00,2662.185
2024-10-16 05:55:00,2024-10-16 06:00:00,2024-10-16 06:08:00,57000.0,283967.0,283975.0,57002.0,1.0,1.0,2680.0,2678.48184185924,2690.0,4.216183536925027,0.1,2680.69,2678.48184185924,1.0,1.0,1.0,-1.0,0.0,0.0,22.081581407601337,9354.755440970082,9332.673859562481,1.518158140759981,0.29,2.0,BREAK_LONG,STOP,2024-10-16 09:55:00,2024-10-16 10:00:00,2024-10-16 10:08:00,2680.545
2024-10-16 21:55:00,2024-10-16 22:00:00,2024-10-16 22:42:00,57180.0,284862.0,284904.0,57189.0,1.0,1.0,2680.0,2678.8294021035226,2690.0,1.8822902155640966,0.06,2682.705,2678.8294021035226,1.0,1.0,1.0,-1.0,0.0,0.0,23.253587378863813,9332.673859562481,9309.420272183617,1.1705978964773984,0.29,9.0,BREAK_LONG,STOP,2024-10-17 01:55:00,2024-10-17 02:00:00,2024-10-17 02:42:00,2682.56
2024-10-17 03:10:00,2024-10-17 03:15:00,2024-10-17 05:19:00,57243.0,285177.0,285301.0,57268.0,1.0,3.0,2680.0,2678.349310120891,2690.0,2.226721282965416,0.06,2681.96,2678.349310120891,1.0,1.0,1.0,-1.0,0.0,1.0,21.66413927465419,9309.420272183617,9287.756132908962,1.8713797582179001,0.29,25.0,REV_LONG,STOP,2024-10-17 07:10:00,2024-10-17 07:15:00,2024-10-17 09:19:00,2681.815
2024-10-18 07:40:00,2024-10-18 07:45:00,2024-10-18 09:07:00,57573.0,286822.0,286904.0,57590.0,1.0,3.0,2710.0,2707.7877622126352,2720.0,3.2966981304850838,0.08,2710.63,2707.7877622126352,1.0,1.0,1.0,-1.0,0.0,1.0,22.737902298918925,9287.756132908962,9265.018230610043,1.834475574729162,0.29,17.0,REV_LONG,STOP,2024-10-18 11:40:00,2024-10-18 11:45:00,2024-10-18 13:07:00,2710.485
2024-10-21 03:15:00,2024-10-21 03:20:00,2024-10-21 03:23:00,57796.0,287932.0,287935.0,57797.0,1.0,1.0,2730.0,2728.6053355431786,2740.0,2.773486961798335,0.07,2731.625,2728.6053355431786,1.0,1.0,1.0,-1.0,0.0,0.0,21.137651197749623,9265.018230610043,9243.880579412293,1.3946644568211621,0.29,1.0,BREAK_LONG,STOP,2024-10-21 07:15:00,2024-10-21 07:20:00,2024-10-21 07:23:00,2731.48
