ts_decision,ts_fill,ts_exit,i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,ts_decision_utc,ts_fill_utc,ts_exit_utc,m5_close
2022-08-04 06:50:00,2022-08-04 06:55:00,2022-08-04 09:02:00,258072.0,1285678.0,1285805.0,258098.0,1.0,1.0,1780.0,1778.7997656777627,1790.0,2.4673132673792932,0.04,1782.03,1778.7997656777627,1.0,1.0,1.0,-1.0,0.0,1.0,12.920937288949064,5268.824688222528,5255.9037509335785,1.2002343222372522,0.29,26.0,BREAK_LONG,STOP,2022-08-04 10:50:00,2022-08-04 10:55:00,2022-08-04 13:02:00,1781.885
2022-08-04 12:35:00,2022-08-04 12:40:00,2022-08-04 16:39:00,258141.0,1286023.0,1286262.0,258189.0,1.0,1.0,1790.0,1788.5411206240676,1800.0,4.5655904420061155,0.12,1790.6,1791.55,3.0,1.0,1.0,1.0,0.0,1.0,24.70655251118751,5255.9037509335785,5267.303750933579,1.458879375932297,0.29,48.0,BREAK_LONG,TIME,2022-08-04 16:35:00,2022-08-04 16:40:00,2022-08-04 20:39:00,1790.455
2022-08-10 15:10:00,2022-08-10 15:15:00,2022-08-10 16:09:00,259276.0,1291678.0,1291732.0,259287.0,-1.0,2.0,1790.0,1791.2744383727959,1780.0,2.8618518129562682,0.04,1788.355,1791.2744383727959,1.0,1.0,1.0,-1.0,0.0,1.0,11.677753491183466,5267.303750933579,5255.625997442396,1.2744383727958148,0.29,11.0,BREAK_SHORT,STOP,2022-08-10 19:10:00,2022-08-10 19:15:00,2022-08-10 20:09:00,1788.5
2022-08-12 03:50:00,2022-08-12 03:55:00,2022-08-12 07:54:00,259692.0,1293748.0,1293987.0,259740.0,-1.0,2.0,1790.0,1791.115976460616,1780.0,2.2493577750647047,0.03,1787.695,1786.5049999999999,3.0,1.0,1.0,-1.0,0.0,0.0,10.262929381847925,5255.625997442396,5259.195997442395,1.1159764606159819,0.29,48.0,BREAK_SHORT,TIME,2022-08-12 07:50:00,2022-08-12 07:55:00,2022-08-12 11:54:00,1787.84
2022-08-15 03:25:00,2022-08-15 03:30:00,2022-08-15 05:49:00,259963.0,1295098.0,1295237.0,259991.0,-1.0,2.0,1790.0,1791.0129696603383,1780.0,7.02127678307579,0.19,1789.64,1780.0,2.0,1.0,1.0,1.0,0.0,1.0,26.086423546425525,5259.195997442395,5442.355997442397,1.0129696603382157,0.29,28.0,BREAK_SHORT,TARGET,2022-08-15 07:25:00,2022-08-15 07:30:00,2022-08-15 09:49:00,1789.785
2022-08-19 10:45:00,2022-08-19 10:50:00,2022-08-19 14:49:00,261155.0,1301038.0,1301277.0,261203.0,-1.0,2.0,1750.0,1751.8724251601723,1740.0,2.263964105755057,0.07,1748.2350000000001,1747.73,3.0,1.0,1.0,1.0,0.0,0.0,25.461976121204998,5442.355997442397,5445.890997442398,1.8724251601723207,0.29,48.0,BREAK_SHORT,TIME,2022-08-19 14:45:00,2022-08-19 14:50:00,2022-08-19 18:49:00,1748.38
2022-08-24 10:30:00,2022-08-24 10:35:00,2022-08-24 10:51:00,261980.0,1305148.0,1305164.0,261984.0,-1.0,4.0,1750.0,1752.0699248837363,1740.0,2.3251169846007045,0.07,1748.44,1752.0699248837363,1.0,-1.0,-1.0,1.0,0.0,1.0,25.409474186154057,5445.890997442398,5420.481523256243,1.7698497674728784,0.29,4.0,REV_SHORT,STOP,2022-08-24 14:30:00,2022-08-24 14:35:00,2022-08-24 14:51:00,1748.585
2022-08-25 08:20:00,2022-08-25 08:25:00,2022-08-25 08:31:00,262230.0,1306393.0,1306399.0,262232.0,1.0,3.0,1760.0,1758.7983197212434,1770.0,3.578317966599892,0.11,1761.245,1758.7983197212434,1.0,1.0,1.0,1.0,0.0,1.0,26.913483066321533,5420.481523256243,5393.568040189922,1.2223605575131873,0.29,2.0,REV_LONG,STOP,2022-08-25 12:20:00,2022-08-25 12:25:00,2022-08-25 12:31:00,1761.1
2022-08-26 05:55:00,2022-08-26 06:00:00,2022-08-26 06:02:00,262477.0,1307623.0,1307625.0,262478.0,1.0,3.0,1750.0,1748.7817843786513,1760.0,5.975566878240849,0.16,1750.3899999999999,1748.7817843786513,1.0,-1.0,-1.0,1.0,1.0,0.0,25.73144994157701,5393.568040189922,5367.836590248345,1.1004312426976401,0.29,1.0,REV_LONG,STOP,2022-08-26 09:55:00,2022-08-26 10:00:00,2022-08-26 10:02:00,1750.245
2022-08-31 03:20:00,2022-08-31 03:25:00,2022-08-31 04:19:00,263274.0,1311593.0,1311647.0,263285.0,1.0,3.0,1720.0,1719.055647496001,1730.0,2.4751119444718523,0.08,1722.205,1719.055647496001,1.0,-1.0,-1.0,1.0,0.0,0.0,25.194820031991185,5367.836590248345,5342.6417702163535,1.048705007997824,0.29,11.0,REV_LONG,STOP,2022-08-31 07:20:00,2022-08-31 07:25:00,2022-08-31 08:19:00,1722.06
2022-08-31 10:35:00,2022-08-31 10:40:00,2022-08-31 14:39:00,263361.0,1312028.0,1312267.0,263409.0,-1.0,4.0,1720.0,1724.6756545269095,1710.0,1.590284045242463,0.04,1719.01,1712.24,3.0,1.0,1.0,1.0,0.0,1.0,22.66261810763808,5342.6417702163535,5369.721770216353,2.209309053819115,0.29,48.0,REV_SHORT,TIME,2022-08-31 14:35:00,2022-08-31 14:40:00,2022-08-31 18:39:00,1719.155
2022-09-02 09:35:00,2022-09-02 09:40:00,2022-09-02 13:39:00,263901.0,1314718.0,1314957.0,263949.0,1.0,1.0,1710.0,1707.508619467106,1720.0,2.9512423142109583,0.04,1710.67,1710.105,3.0,1.0,1.0,-1.0,0.0,1.0,12.645522131576401,5369.721770216353,5367.461770216353,2.4913805328939524,0.29,48.0,BREAK_LONG,TIME,2022-09-02 13:35:00,2022-09-02 13:40:00,2022-09-02 17:39:00,1710.525
2022-09-04 22:35:00,2022-09-04 22:40:00,2022-09-05 02:39:00,264045.0,1315433.0,1315672.0,264093.0,1.0,3.0,1710.0,1708.2920061734433,1720.0,4.231468330084776,0.05,1710.53,1709.68,3.0,1.0,1.0,-1.0,0.0,1.0,11.189969132783517,5367.461770216353,5363.211770216353,0.8559876531135534,0.29,48.0,REV_LONG,TIME,2022-09-05 02:35:00,2022-09-05 02:40:00,2022-09-05 06:39:00,1710.385
2022-09-07 09:00:00,2022-09-07 09:05:00,2022-09-07 09:40:00,264722.0,1318808.0,1318843.0,264730.0,-1.0,2.0,1700.0,1701.4121722652312,1690.0,3.169329205250778,0.09,1698.675,1701.4121722652312,1.0,1.0,1.0,1.0,0.0,1.0,24.63455038708139,5363.211770216353,5338.577219829272,1.4121722652313045,0.29,8.0,BREAK_SHORT,STOP,2022-09-07 13:00:00,2022-09-07 13:05:00,2022-09-07 13:40:00,1698.82
2022-09-08 03:15:00,2022-09-08 03:20:00,2022-09-08 06:38:00,264929.0,1319838.0,1320036.0,264969.0,-1.0,4.0,1720.0,1723.5086903420008,1710.0,2.1099570361588413,0.03,1719.165,1723.5086903420008,1.0,-1.0,-1.0,-1.0,0.0,1.0,13.031071026002564,5338.577219829272,5325.546148803269,1.231380684001525,0.29,40.0,REV_SHORT,STOP,2022-09-08 07:15:00,2022-09-08 07:20:00,2022-09-08 10:38:00,1719.31
2022-09-08 10:15:00,2022-09-08 10:20:00,2022-09-08 14:19:00,265013.0,1320258.0,1320497.0,265061.0,-1.0,2.0,1710.0,1712.4814231465307,1700.0,1.607672319062995,0.05,1707.695,1709.3899999999999,3.0,1.0,1.0,1.0,0.0,0.0,23.93211573265376,5325.546148803269,5317.071148803269,2.481423146530741,0.29,48.0,BREAK_SHORT,TIME,2022-09-08 14:15:00,2022-09-08 14:20:00,2022-09-08 18:19:00,1707.84
2022-09-09 00:25:00,2022-09-09 00:30:00,2022-09-09 01:52:00,265171.0,1321043.0,1321125.0,265188.0,1.0,1.0,1720.0,1719.0975613476023,1730.0,4.444580606423935,0.13,1721.1,1719.0975613476023,1.0,1.0,1.0,1.0,0.0,1.0,26.031702481168622,5317.071148803269,5291.039446322101,0.9024386523977256,0.29,17.0,BREAK_LONG,STOP,2022-09-09 04:25:00,2022-09-09 04:30:00,2022-09-09 05:52:00,1720.955
2022-09-12 03:00:00,2022-09-12 03:05:00,2022-09-12 03:11:00,265478.0,1322573.0,1322579.0,265480.0,-1.0,4.0,1720.0,1721.475262621186,1710.0,5.51906282793986,0.07,1719.715,1721.475262621186,1.0,-1.0,-1.0,-1.0,1.0,1.0,12.32183834830221,5291.039446322101,5278.717607973798,1.0905252423716416,0.29,2.0,REV_SHORT,STOP,2022-09-12 07:00:00,2022-09-12 07:05:00,2022-09-12 07:11:00,1719.86
2022-09-13 21:00:00,2022-09-13 21:05:00,2022-09-13 21:37:00,265958.0,1324963.0,1324995.0,265965.0,1.0,3.0,1700.0,1697.8942344042105,1710.0,2.9294666274950303,0.04,1700.975,1697.8942344042105,1.0,-1.0,-1.0,-1.0,0.0,1.0,12.323062383157776,5278.717607973798,5266.3945455906405,1.2515311915792124,0.29,7.0,REV_LONG,STOP,2022-09-14 01:00:00,2022-09-14 01:05:00,2022-09-14 01:37:00,1700.83
2022-09-14 13:20:00,2022-09-14 13:25:00,2022-09-14 16:58:00,266154.0,1325943.0,1326156.0,266197.0,-1.0,2.0,1700.0,1700.9716779149278,1690.0,7.177579576182409,0.19,1699.63,1697.61,4.0,1.0,1.0,1.0,0.0,1.0,25.491880383626043,5266.3945455906405,5304.774545590644,0.9716779149278265,0.29,43.0,BREAK_SHORT,SESSION,2022-09-14 17:20:00,2022-09-14 17:25:00,2022-09-14 20:58:00,1699.775
2022-09-15 11:20:00,2022-09-15 11:25:00,2022-09-15 15:24:00,266406.0,1327198.0,1327437.0,266454.0,-1.0,2.0,1670.0,1672.983470558974,1660.0,1.3917363865059007,0.04,1667.555,1663.31,3.0,1.0,1.0,1.0,0.0,0.0,21.713882235895653,5304.774545590644,5321.754545590645,2.9834705589739765,0.29,48.0,BREAK_SHORT,TIME,2022-09-15 15:20:00,2022-09-15 15:25:00,2022-09-15 19:24:00,1667.7
2022-09-19 11:00:00,2022-09-19 11:05:00,2022-09-19 15:04:00,266954.0,1329928.0,1330167.0,267002.0,1.0,1.0,1670.0,1668.027300931055,1680.0,1.024912637923421,0.04,1673.94,1672.5,3.0,1.0,1.0,1.0,0.0,0.0,23.65079627578052,5321.754545590645,5315.9945455906445,1.9726990689449688,0.29,48.0,BREAK_LONG,TIME,2022-09-19 15:00:00,2022-09-19 15:05:00,2022-09-19 19:04:00,1673.795
2022-09-20 04:30:00,2022-09-20 04:35:00,2022-09-20 08:34:00,267152.0,1330913.0,1331152.0,267200.0,-1.0,2.0,1670.0,1671.2594849130326,1660.0,5.0067087415585885,0.07,1669.385,1666.775,3.0,1.0,1.0,-1.0,0.0,0.0,13.121394391228025,5315.9945455906445,5334.264545590644,1.2594849130325831,0.29,48.0,BREAK_SHORT,TIME,2022-09-20 08:30:00,2022-09-20 08:35:00,2022-09-20 12:34:00,1669.53
2022-09-21 19:30:00,2022-09-21 19:35:00,2022-09-21 21:05:00,267596.0,1333123.0,1333213.0,267615.0,-1.0,2.0,1670.0,1671.212031507574,1660.0,1.4416277390695906,0.05,1666.6200000000001,1660.0,2.0,1.0,1.0,1.0,0.0,0.0,22.960157537869463,5334.264545590644,5367.364545590644,1.2120315075740684,0.29,19.0,BREAK_SHORT,TARGET,2022-09-21 23:30:00,2022-09-21 23:35:00,2022-09-22 01:05:00,1666.765
2022-09-22 02:40:00,2022-09-22 02:45:00,2022-09-22 03:35:00,267682.0,1333553.0,1333603.0,267693.0,-1.0,2.0,1660.0,1661.1084944618103,1650.0,3.491012465691965,0.1,1658.635,1661.1084944618103,1.0,1.0,1.0,1.0,0.0,1.0,24.734944618103327,5367.364545590644,5342.629600972541,1.1084944618102963,0.29,11.0,BREAK_SHORT,STOP,2022-09-22 06:40:00,2022-09-22 06:45:00,2022-09-22 07:35:00,1658.78
2022-09-22 08:55:00,2022-09-22 09:00:00,2022-09-22 09:20:00,267757.0,1333928.0,1333948.0,267762.0,1.0,1.0,1680.0,1677.1075374727163,1690.0,1.3177616863118478,0.04,1682.67,1677.1075374727163,1.0,1.0,1.0,1.0,0.0,0.0,22.249850109134968,5342.629600972541,5320.379750863406,2.892462527283615,0.29,5.0,BREAK_LONG,STOP,2022-09-22 12:55:00,2022-09-22 13:00:00,2022-09-22 13:20:00,1682.525
2022-09-23 08:20:00,2022-09-23 08:25:00,2022-09-23 09:09:00,268026.0,1335268.0,1335312.0,268035.0,-1.0,4.0,1650.0,1651.9448265770995,1640.0,3.3281076703206125,0.09,1649.185,1651.9448265770995,1.0,1.0,1.0,1.0,1.0,0.0,24.83843919389642,5320.379750863406,5295.54131166951,2.3276531541992096,0.29,9.0,REV_SHORT,STOP,2022-09-23 12:20:00,2022-09-23 12:25:00,2022-09-23 13:09:00,1649.33
2022-09-26 12:45:00,2022-09-26 12:50:00,2022-09-26 13:11:00,268355.0,1336908.0,1336929.0,268360.0,1.0,3.0,1630.0,1626.9327410811247,1640.0,2.741778379675201,0.03,1630.425,1626.9327410811247,1.0,-1.0,-1.0,-1.0,1.0,1.0,10.476776756625668,5295.54131166951,5285.0645349128845,1.9045178377504806,0.29,5.0,REV_LONG,STOP,2022-09-26 16:45:00,2022-09-26 16:50:00,2022-09-26 17:11:00,1630.28
2022-09-26 15:05:00,2022-09-26 15:10:00,2022-09-26 16:58:00,268383.0,1337048.0,1337156.0,268405.0,-1.0,4.0,1630.0,1632.4707269427154,1620.0,2.4585888340518602,0.07,1628.865,1623.1399999999999,4.0,1.0,1.0,1.0,1.0,0.0,25.240088599007553,5285.0645349128845,5325.139534912885,2.019453885430922,0.29,22.0,REV_SHORT,SESSION,2022-09-26 19:05:00,2022-09-26 19:10:00,2022-09-26 20:58:00,1629.01
2022-09-27 15:20:00,2022-09-27 15:25:00,2022-09-27 15:30:00,268662.0,1338438.0,1338443.0,268664.0,1.0,3.0,1630.0,1628.1850204483467,1640.0,4.599570641523476,0.06,1630.295,1628.1850204483467,1.0,-1.0,-1.0,-1.0,0.0,1.0,12.659877309920375,5325.139534912885,5312.479657602965,1.2989591033064187,0.29,2.0,REV_LONG,STOP,2022-09-27 19:20:00,2022-09-27 19:25:00,2022-09-27 19:30:00,1630.15
2022-09-28 03:25:00,2022-09-28 03:30:00,2022-09-28 03:55:00,268795.0,1339098.0,1339123.0,268801.0,-1.0,2.0,1620.0,1621.7741098573556,1610.0,2.393985875768955,0.07,1618.305,1621.7741098573556,1.0,1.0,1.0,1.0,0.0,0.0,24.28376900148874,5312.479657602965,5288.195888601476,1.774109857355663,0.29,6.0,BREAK_SHORT,STOP,2022-09-28 07:25:00,2022-09-28 07:30:00,2022-09-28 07:55:00,1618.45
2022-09-28 10:15:00,2022-09-28 10:20:00,2022-09-28 11:04:00,268877.0,1339508.0,1339552.0,268886.0,-1.0,4.0,1650.0,1653.9904710712938,1640.0,1.5810433977566245,0.04,1648.57,1653.9904710712938,1.0,-1.0,-1.0,1.0,1.0,1.0,21.68188428517533,5288.195888601476,5266.514004316301,3.110942142587842,0.29,9.0,REV_SHORT,STOP,2022-09-28 14:15:00,2022-09-28 14:20:00,2022-09-28 15:04:00,1648.715
2022-09-28 12:05:00,2022-09-28 12:10:00,2022-09-28 13:20:00,268899.0,1339618.0,1339688.0,268914.0,-1.0,4.0,1660.0,1662.2332981037193,1650.0,2.948392857689785,0.04,1659.135,1662.2332981037193,1.0,-1.0,-1.0,-1.0,1.0,0.0,12.393192414877376,5266.514004316301,5254.120811901424,2.5565962074388895,0.29,15.0,REV_SHORT,STOP,2022-09-28 16:05:00,2022-09-28 16:10:00,2022-09-28 17:20:00,1659.28
2022-09-28 15:40:00,2022-09-28 15:45:00,2022-09-28 16:58:00,268942.0,1339833.0,1339906.0,268957.0,1.0,3.0,1660.0,1658.2045115058106,1670.0,3.689144284076824,0.1,1660.72,1659.8,4.0,1.0,1.0,1.0,1.0,1.0,25.154884941894124,5254.120811901424,5244.920811901423,1.2419769883784935,0.29,15.0,REV_LONG,SESSION,2022-09-28 19:40:00,2022-09-28 19:45:00,2022-09-28 20:58:00,1660.575
2022-10-03 18:55:00,2022-10-03 19:00:00,2022-10-03 20:21:00,269797.0,1344088.0,1344169.0,269814.0,1.0,1.0,1700.0,1698.9256500071313,1710.0,5.171789247850786,0.14,1700.72,1698.9256500071313,1.0,1.0,1.0,1.0,0.0,0.0,25.12089990016284,5244.920811901423,5219.79991200126,1.0743499928688094,0.29,17.0,BREAK_LONG,STOP,2022-10-03 22:55:00,2022-10-03 23:00:00,2022-10-04 00:21:00,1700.575
2022-10-04 00:45:00,2022-10-04 00:50:00,2022-10-04 01:52:00,269867.0,1344438.0,1344500.0,269880.0,-1.0,4.0,1700.0,1702.0649149516385,1690.0,2.4820234031813486,0.03,1698.6,1702.0649149516385,1.0,-1.0,-1.0,-1.0,0.0,1.0,10.394744854915643,5219.79991200126,5209.405167146344,1.1948299032767813,0.29,13.0,REV_SHORT,STOP,2022-10-04 04:45:00,2022-10-04 04:50:00,2022-10-04 05:52:00,1698.745
2022-10-04 03:20:00,2022-10-04 03:25:00,2022-10-04 06:24:00,269898.0,1344593.0,1344772.0,269934.0,-1.0,4.0,1710.0,1711.4192735488052,1700.0,5.8820922005462,0.07,1709.76,1711.4192735488052,1.0,-1.0,-1.0,-1.0,1.0,0.0,11.61491484163662,5209.405167146344,5197.790252304707,1.6185470976106198,0.29,36.0,REV_SHORT,STOP,2022-10-04 07:20:00,2022-10-04 07:25:00,2022-10-04 10:24:00,1709.905
2022-10-04 21:50:00,2022-10-04 21:55:00,2022-10-04 22:51:00,270108.0,1345638.0,1345694.0,270120.0,1.0,3.0,1720.0,1717.9941414108225,1730.0,3.72511876115999,0.1,1720.535,1717.9941414108225,1.0,1.0,-1.0,1.0,0.0,1.0,25.408585891775605,5197.790252304707,5172.381666412931,1.2617171783549,0.29,12.0,REV_LONG,STOP,2022-10-05 01:50:00,2022-10-05 01:55:00,2022-10-05 02:51:00,1720.39
2022-10-05 12:40:00,2022-10-05 12:45:00,2022-10-05 13:26:00,270286.0,1346528.0,1346569.0,270295.0,-1.0,4.0,1710.0,1712.3113044111544,1700.0,2.740554768933118,0.07,1709.02,1712.3113044111544,1.0,-1.0,1.0,1.0,1.0,1.0,23.0391308780811,5172.381666412931,5149.34253553485,1.7726088223088643,0.29,9.0,REV_SHORT,STOP,2022-10-05 16:40:00,2022-10-05 16:45:00,2022-10-05 17:26:00,1709.165
2022-10-07 06:25:00,2022-10-07 06:30:00,2022-10-07 08:36:00,270763.0,1348903.0,1349029.0,270789.0,-1.0,2.0,1710.0,1711.3083039403737,1700.0,1.4301666268259046,0.05,1706.655,1711.3083039403737,1.0,1.0,1.0,1.0,0.0,0.0,23.26651970186845,5149.34253553485,5126.076015832981,1.3083039403737677,0.29,26.0,BREAK_SHORT,STOP,2022-10-07 10:25:00,2022-10-07 10:30:00,2022-10-07 12:36:00,1706.8
2022-10-07 14:20:00,2022-10-07 14:25:00,2022-10-07 16:58:00,270858.0,1349378.0,1349531.0,270889.0,-1.0,2.0,1700.0,1701.2822247673914,1690.0,4.205839715910591,0.11,1699.115,1695.3,4.0,1.0,1.0,1.0,0.0,0.0,23.83947244130559,5126.076015832981,5168.041015832981,1.282224767391475,0.29,31.0,BREAK_SHORT,SESSION,2022-10-07 18:20:00,2022-10-07 18:25:00,2022-10-07 20:58:00,1699.26
2022-10-10 07:30:00,2022-10-10 07:35:00,2022-10-10 10:39:00,271052.0,1350343.0,1350527.0,271089.0,-1.0,4.0,1680.0,1681.9887204074273,1670.0,4.24964455737931,0.11,1679.705,1670.0,2.0,1.0,1.0,1.0,1.0,1.0,25.120924481701195,5168.041015832981,5274.796015832981,1.4874408148548006,0.29,37.0,REV_SHORT,TARGET,2022-10-10 11:30:00,2022-10-10 11:35:00,2022-10-10 14:39:00,1679.85
2022-10-10 20:00:00,2022-10-10 20:05:00,2022-10-10 20:21:00,271190.0,1351028.0,1351044.0,271194.0,-1.0,4.0,1670.0,1670.5769636130972,1660.0,4.869687676388836,0.14,1668.775,1670.5769636130972,1.0,1.0,1.0,1.0,0.0,0.0,25.227490583359213,5274.796015832981,5249.568525249621,0.5239272261941114,0.29,4.0,REV_SHORT,STOP,2022-10-11 00:00:00,2022-10-11 00:05:00,2022-10-11 00:21:00,1668.92
2022-10-12 07:40:00,2022-10-12 07:45:00,2022-10-12 08:47:00,271606.0,1353103.0,1353165.0,271619.0,-1.0,4.0,1670.0,1672.1245069669612,1660.0,4.0529159256058795,0.1,1669.725,1672.1245069669612,1.0,1.0,-1.0,1.0,0.0,1.0,23.995069669613258,5249.568525249621,5225.573455580008,1.2940139339223418,0.29,13.0,REV_SHORT,STOP,2022-10-12 11:40:00,2022-10-12 11:45:00,2022-10-12 12:47:00,1669.87
2022-10-12 10:30:00,2022-10-12 10:35:00,2022-10-12 14:34:00,271640.0,1353273.0,1353512.0,271688.0,1.0,3.0,1670.0,1667.0162853519596,1680.0,1.4274457514380863,0.02,1672.365,1674.885,3.0,-1.0,1.0,-1.0,0.0,0.0,10.697429296080827,5225.573455580008,5230.613455580008,2.3274292960807856,0.29,48.0,REV_LONG,TIME,2022-10-12 14:30:00,2022-10-12 14:35:00,2022-10-12 18:34:00,1672.22
2022-10-12 23:15:00,2022-10-12 23:20:00,2022-10-13 01:16:00,271781.0,1353973.0,1354089.0,271805.0,-1.0,2.0,1670.0,1670.713408166572,1660.0,5.74474508003379,0.16,1669.125,1670.713408166572,1.0,1.0,1.0,1.0,0.0,0.0,25.414530665151684,5230.613455580008,5205.198924914856,0.7134081665720451,0.29,24.0,BREAK_SHORT,STOP,2022-10-13 03:15:00,2022-10-13 03:20:00,2022-10-13 05:16:00,1669.27
2022-10-13 21:35:00,2022-10-13 21:40:00,2022-10-13 22:38:00,272037.0,1355248.0,1355306.0,272049.0,1.0,3.0,1660.0,1658.5118527460068,1670.0,3.553102176581699,0.1,1661.035,1670.0,2.0,-1.0,-1.0,1.0,0.0,0.0,25.231472539933293,5205.198924914856,5294.848924914855,0.9992945079864268,0.29,12.0,REV_LONG,TARGET,2022-10-14 01:35:00,2022-10-14 01:40:00,2022-10-14 02:38:00,1660.89
2022-10-14 09:10:00,2022-10-14 09:15:00,2022-10-14 09:47:00,272176.0,1355943.0,1355975.0,272183.0,-1.0,4.0,1660.0,1665.2432564751139,1650.0,1.628937947215297,0.02,1659.445,1650.0,2.0,1.0,1.0,-1.0,0.0,1.0,11.596512950227861,5294.848924914855,5313.738924914855,2.39651295022744,0.29,7.0,REV_SHORT,TARGET,2022-10-14 13:10:00,2022-10-14 13:15:00,2022-10-14 13:47:00,1659.59
2022-10-17 15:15:00,2022-10-17 15:20:00,2022-10-17 16:51:00,272525.0,1357683.0,1357774.0,272544.0,-1.0,2.0,1650.0,1651.0815116784293,1640.0,4.198897942044378,0.06,1648.95,1651.0815116784293,1.0,1.0,1.0,-1.0,0.0,1.0,12.789070070575233,5313.738924914855,5300.94985484428,1.0815116784292753,0.29,19.0,BREAK_SHORT,STOP,2022-10-17 19:15:00,2022-10-17 19:20:00,2022-10-17 20:51:00,1649.095
2022-10-17 22:25:00,2022-10-17 22:30:00,2022-10-17 22:35:00,272599.0,1358048.0,1358053.0,272601.0,-1.0,2.0,1650.0,1650.8926777535066,1640.0,6.9643598249508205,0.09,1649.525,1650.8926777535066,1.0,1.0,1.0,-1.0,0.0,1.0,12.30909978155887,5300.94985484428,5288.640755062721,0.8926777535065595,0.29,2.0,BREAK_SHORT,STOP,2022-10-18 02:25:00,2022-10-18 02:30:00,2022-10-18 02:35:00,1649.67
2022-10-18 05:00:00,2022-10-18 05:05:00,2022-10-18 09:04:00,272678.0,1358443.0,1358682.0,272726.0,1.0,3.0,1650.0,1647.928777864677,1660.0,3.8946207895996237,0.1,1650.395,1655.435,3.0,-1.0,-1.0,1.0,0.0,0.0,24.662221353230507,5288.640755062721,5339.040755062721,1.4944442706459276,0.29,48.0,REV_LONG,TIME,2022-10-18 09:00:00,2022-10-18 09:05:00,2022-10-18 13:04:00,1650.25
2022-10-19 03:15:00,2022-10-19 03:20:00,2022-10-19 03:41:00,272933.0,1359713.0,1359734.0,272938.0,-1.0,2.0,1640.0,1641.299321644441,1630.0,2.9242999010743262,0.09,1638.42,1641.299321644441,1.0,1.0,1.0,1.0,0.0,0.0,25.913894799969057,5339.040755062721,5313.1268602627515,1.2993216444411608,0.29,5.0,BREAK_SHORT,STOP,2022-10-19 07:15:00,2022-10-19 07:20:00,2022-10-19 07:41:00,1638.565
2022-10-20 10:35:00,2022-10-20 10:40:00,2022-10-20 12:27:00,273297.0,1361528.0,1361635.0,273319.0,1.0,1.0,1640.0,1637.9923677431361,1650.0,2.1411947187184657,0.03,1641.815,1637.9923677431361,1.0,1.0,1.0,-1.0,0.0,0.0,11.467896770591777,5313.1268602627515,5301.65896349216,2.007632256863872,0.29,22.0,BREAK_LONG,STOP,2022-10-20 14:35:00,2022-10-20 14:40:00,2022-10-20 16:27:00,1641.67
2022-10-21 03:15:00,2022-10-21 03:20:00,2022-10-21 07:19:00,273485.0,1362463.0,1362702.0,273533.0,1.0,3.0,1620.0,1616.6427525730337,1630.0,2.5503373146664625,0.03,1620.405,1626.325,3.0,-1.0,-1.0,-1.0,1.0,1.0,11.286742280898807,5301.65896349216,5319.41896349216,1.2654948539326234,0.29,48.0,REV_LONG,TIME,2022-10-21 07:15:00,2022-10-21 07:20:00,2022-10-21 11:19:00,1620.26
2022-10-21 08:25:00,2022-10-21 08:30:00,2022-10-21 08:59:00,273547.0,1362773.0,1362802.0,273553.0,1.0,3.0,1620.0,1618.5095110348107,1630.0,1.5935035738652594,0.03,1622.94,1630.0,2.0,-1.0,-1.0,-1.0,0.0,1.0,13.29146689556819,5319.41896349216,5340.598963492161,1.6509779303785344,0.29,6.0,REV_LONG,TARGET,2022-10-21 12:25:00,2022-10-21 12:30:00,2022-10-21 12:59:00,1622.795
2022-10-21 12:10:00,2022-10-21 12:15:00,2022-10-21 15:18:00,273592.0,1362998.0,1363181.0,273629.0,-1.0,4.0,1650.0,1655.908594424836,1640.0,1.3228991874805962,0.01,1649.06,1655.908594424836,1.0,-1.0,-1.0,-1.0,1.0,1.0,6.848594424836165,5340.598963492161,5333.750369067325,3.517188849672121,0.29,37.0,REV_SHORT,STOP,2022-10-21 16:10:00,2022-10-21 16:15:00,2022-10-21 19:18:00,1649.205
2022-10-24 10:00:00,2022-10-24 10:05:00,2022-10-24 14:04:00,273842.0,1364243.0,1364482.0,273890.0,-1.0,4.0,1650.0,1655.8274865372323,1640.0,1.1295008686455092,0.01,1648.395,1650.08,3.0,-1.0,1.0,-1.0,0.0,1.0,7.4324865372323075,5333.750369067325,5332.065369067324,2.665973074464377,0.29,48.0,REV_SHORT,TIME,2022-10-24 14:00:00,2022-10-24 14:05:00,2022-10-24 18:04:00,1648.54
2022-10-25 08:40:00,2022-10-25 08:45:00,2022-10-25 09:25:00,274102.0,1365538.0,1365578.0,274111.0,1.0,3.0,1640.0,1638.3618427255997,1650.0,3.11510257217493,0.09,1641.19,1650.0,2.0,-1.0,-1.0,1.0,1.0,0.0,25.453415469603442,5332.065369067324,5411.355369067323,1.436314548800669,0.29,9.0,REV_LONG,TARGET,2022-10-25 12:40:00,2022-10-25 12:45:00,2022-10-25 13:25:00,1641.045
