i_decision,i_fill_m1,i_exit_m1,i_exit_m5,q,scenario,level,stop,target,r_est,lots,fill_px,exit_px,exit_reason,ctx_ema,ctx_vwap,ctx_dxy,extension_vwap,retest,risk_amount,equity_before,equity_after,atr,spread,bars_held,scenario_name,exit_reason_name,m5_close,ts_decision_utc,ts_fill_utc,ts_exit_utc
185667.0,924974.0,925157.0,185704.0,1.0,3.0,1810.0,1809.3691004793864,1820.0,6.670757773195081,0.12,1810.7549999999999,1809.3691004793864,1.0,-1.0,-1.0,-1.0,0.0,0.0,16.630794247362246,7110.686330911104,7094.055536663742,0.6917990412269477,0.29,37.0,REV_LONG,STOP,1810.61,2021-08-03 03:15:00,2021-08-03 03:20:00,2021-08-03 06:23:00
185764.0,925459.0,925508.0,185774.0,1.0,3.0,1810.0,1808.7971906422997,1820.0,6.191386611156411,0.22,1810.355,1808.7971906422997,1.0,-1.0,-1.0,1.0,0.0,1.0,34.27180586940676,7094.055536663742,7059.7837307943355,0.7366187154008614,0.29,10.0,REV_LONG,STOP,1810.21,2021-08-03 11:20:00,2021-08-03 11:25:00,2021-08-03 12:14:00
186250.0,927879.0,927898.0,186254.0,-1.0,2.0,1810.0,1810.543134638097,1800.0,5.8102181674959805,0.22,1808.9950000000001,1810.543134638097,1.0,1.0,1.0,1.0,0.0,0.0,34.058962038130176,7059.7837307943355,7025.724768756205,0.5431346380969436,0.29,4.0,BREAK_SHORT,STOP,1809.14,2021-08-05 05:50:00,2021-08-05 05:55:00,2021-08-05 06:14:00
186497.0,929109.0,929170.0,186510.0,1.0,3.0,1800.0,1799.1148174004727,1810.0,7.15257973207599,0.13,1800.45,1799.1148174004727,1.0,-1.0,-1.0,-1.0,0.0,1.0,17.35737379385546,7025.724768756205,7008.36739496235,0.5903651990549426,0.29,13.0,REV_LONG,STOP,1800.305,2021-08-06 03:25:00,2021-08-06 03:30:00,2021-08-06 04:31:00
186522.0,929234.0,929334.0,186543.0,1.0,3.0,1800.0,1798.7284794388975,1810.0,6.846403919517692,0.12,1800.165,1798.7284794388975,1.0,-1.0,-1.0,-1.0,0.0,1.0,17.23824673322997,7008.36739496235,6991.12914822912,0.543041122205216,0.29,21.0,REV_LONG,STOP,1800.02,2021-08-06 05:30:00,2021-08-06 05:35:00,2021-08-06 07:15:00
186660.0,929924.0,930156.0,186707.0,1.0,3.0,1760.0,1758.2122836239469,1770.0,3.2513242529453623,0.06,1760.985,1763.3600000000001,4.0,-1.0,-1.0,-1.0,1.0,1.0,16.63629825631824,6991.12914822912,7005.379148229122,1.5154327521063615,0.29,47.0,REV_LONG,SESSION,1760.84,2021-08-06 17:00:00,2021-08-06 17:05:00,2021-08-06 20:57:00
186948.0,931359.0,931375.0,186952.0,-1.0,4.0,1730.0,1731.241234306636,1720.0,5.530914625217891,0.2,1729.52,1731.241234306636,1.0,1.0,1.0,1.0,0.0,0.0,34.424686132720126,7005.379148229122,6970.954462096402,1.4624686132719924,0.29,4.0,REV_SHORT,STOP,1729.665,2021-08-09 18:00:00,2021-08-09 18:05:00,2021-08-09 18:21:00
188008.0,936639.0,936878.0,188056.0,1.0,1.0,1770.0,1767.9643625411818,1780.0,1.0057264817976015,0.05,1773.965,1777.81,3.0,1.0,1.0,1.0,0.0,0.0,30.003187294090594,6970.954462096402,6990.179462096402,2.0356374588182606,0.29,48.0,BREAK_LONG,TIME,1773.82,2021-08-13 14:20:00,2021-08-13 14:25:00,2021-08-13 18:24:00
188125.0,937219.0,937263.0,188134.0,1.0,1.0,1780.0,1779.0926619248214,1790.0,1.977837909104617,0.09,1782.7555,1779.0926619248214,1.0,1.0,1.0,1.0,0.0,1.0,32.96554267660713,6990.179462096402,6957.213919419795,0.9073380751786676,0.29,9.0,BREAK_LONG,STOP,1782.6105,2021-08-16 01:05:00,2021-08-16 01:10:00,2021-08-16 01:54:00
188266.0,937924.0,937942.0,188270.0,-1.0,4.0,1780.0,1782.1503177222419,1770.0,2.5628110668393833,0.05,1778.74,1782.1503177222419,1.0,-1.0,-1.0,-1.0,0.0,1.0,17.051588611209358,6957.213919419795,6940.1623308085855,1.6656354444835646,0.29,4.0,REV_SHORT,STOP,1778.885,2021-08-16 12:50:00,2021-08-16 12:55:00,2021-08-16 13:13:00
188737.0,940269.0,940382.0,188760.0,1.0,1.0,1790.0,1789.2290882001512,1800.0,3.7429899305493883,0.07,1791.5,1789.2290882001512,1.0,1.0,1.0,-1.0,0.0,0.0,15.896382598941731,6940.1623308085855,6924.265948209643,0.7709117998488684,0.29,23.0,BREAK_LONG,STOP,1791.355,2021-08-18 06:05:00,2021-08-18 06:10:00,2021-08-18 08:03:00
188980.0,941479.0,941684.0,189022.0,-1.0,2.0,1780.0,1781.3334483146878,1770.0,1.2790199289250663,0.06,1776.3605,1781.3334483146878,1.0,1.0,1.0,1.0,0.0,0.0,29.837689888126533,6924.265948209643,6894.428258321517,1.3334483146876714,0.29,42.0,BREAK_SHORT,STOP,1776.5055,2021-08-19 03:20:00,2021-08-19 03:25:00,2021-08-19 06:50:00
189042.0,941789.0,941790.0,189043.0,-1.0,2.0,1780.0,1781.246652722093,1770.0,4.810263687141163,0.17,1779.311,1781.246652722093,1.0,1.0,1.0,1.0,0.0,0.0,32.9060962755807,6894.428258321517,6861.522162045936,1.2466527220929144,0.29,1.0,BREAK_SHORT,STOP,1779.456,2021-08-19 08:30:00,2021-08-19 08:35:00,2021-08-19 08:36:00
189373.0,943439.0,943520.0,189390.0,1.0,3.0,1780.0,1778.585926650718,1790.0,1.965408116062845,0.04,1782.435,1778.585926650718,1.0,-1.0,-1.0,-1.0,0.0,0.0,15.39629339712792,6861.522162045936,6846.125868648808,1.4551466985642378,0.29,17.0,REV_LONG,STOP,1782.29,2021-08-20 13:05:00,2021-08-20 13:10:00,2021-08-20 14:31:00
189626.0,944699.0,944804.0,189648.0,1.0,1.0,1790.0,1789.2340126775182,1800.0,8.281124986303848,0.29,1790.394,1800.0,2.0,1.0,1.0,1.0,0.0,0.0,33.63963235197252,6846.125868648808,7124.699868648808,0.7659873224818508,0.29,22.0,BREAK_LONG,TARGET,1790.249,2021-08-23 11:10:00,2021-08-23 11:15:00,2021-08-23 13:00:00
190495.0,949029.0,949055.0,190501.0,-1.0,4.0,1790.0,1796.3893574812962,1780.0,1.4967192185974643,0.05,1789.825,1796.3893574812962,1.0,1.0,-1.0,1.0,0.0,1.0,32.82178740648079,7124.699868648808,7091.8780812423265,2.4777149625925703,0.29,6.0,REV_SHORT,STOP,1789.97,2021-08-26 14:35:00,2021-08-26 14:40:00,2021-08-26 15:06:00
190761.0,950354.0,950364.0,190764.0,1.0,3.0,1790.0,1786.5858948523626,1800.0,1.2084084522071092,0.02,1792.66,1786.5858948523626,1.0,-1.0,-1.0,-1.0,1.0,1.0,12.148210295275021,7091.8780812423265,7079.7298709470515,2.3672102952749094,0.29,3.0,REV_LONG,STOP,1792.515,2021-08-27 13:45:00,2021-08-27 13:50:00,2021-08-27 14:00:00
191523.0,954149.0,954388.0,191571.0,1.0,3.0,1810.0,1808.8540859014654,1820.0,3.1887538213553173,0.06,1811.5149999999999,1815.8895,3.0,-1.0,-1.0,-1.0,0.0,0.0,15.965484591206858,7079.7298709470515,7105.976870947052,1.1718281970693922,0.29,48.0,REV_LONG,TIME,1811.37,2021-09-01 08:15:00,2021-09-01 08:20:00,2021-09-01 12:19:00
191605.0,954559.0,954798.0,191653.0,1.0,3.0,1810.0,1807.7481656963207,1820.0,3.4930615282154642,0.13,1810.475,1813.34,3.0,-1.0,-1.0,1.0,0.0,1.0,35.44884594782957,7105.976870947052,7143.221870947052,1.9736686073582514,0.29,48.0,REV_LONG,TIME,1810.33,2021-09-01 15:05:00,2021-09-01 15:10:00,2021-09-01 19:09:00
191893.0,955994.0,956233.0,191941.0,-1.0,2.0,1810.0,1811.419299593974,1800.0,3.079341710532268,0.06,1808.6200000000001,1810.17,3.0,1.0,1.0,-1.0,0.0,0.0,16.795797563843735,7143.221870947052,7133.9218709470515,1.4192995939740398,0.29,48.0,BREAK_SHORT,TIME,1808.765,2021-09-02 16:05:00,2021-09-02 16:10:00,2021-09-02 20:09:00
192153.0,957289.0,957309.0,192158.0,-1.0,4.0,1830.0,1832.4932344490712,1820.0,2.540930918680759,0.05,1828.965,1832.4932344490712,1.0,-1.0,-1.0,-1.0,1.0,0.0,17.64117224535653,7133.9218709470515,7116.280698701695,2.5074688981424216,0.29,5.0,REV_SHORT,STOP,1829.11,2021-09-03 14:45:00,2021-09-03 14:50:00,2021-09-03 15:10:00
192619.0,959609.0,959750.0,192648.0,-1.0,4.0,1820.0,1821.1921060293246,1810.0,4.324234778452233,0.16,1819.09,1810.0,2.0,1.0,1.0,1.0,1.0,1.0,33.63369646919455,7116.280698701695,7261.720698701693,1.1312120586491599,0.29,29.0,REV_SHORT,TARGET,1819.235,2021-09-07 07:35:00,2021-09-07 07:40:00,2021-09-07 10:01:00
193118.0,962094.0,962333.0,193166.0,-1.0,4.0,1790.0,1790.9713923497218,1780.0,4.878395478505501,0.19,1789.105,1789.955,3.0,1.0,1.0,1.0,0.0,1.0,35.46145464471351,7261.720698701693,7245.570698701695,0.7427846994436061,0.29,48.0,REV_SHORT,TIME,1789.25,2021-09-09 03:10:00,2021-09-09 03:15:00,2021-09-09 07:14:00
193426.0,963629.0,963858.0,193472.0,1.0,1.0,1800.0,1799.0433322542694,1810.0,2.1651413568631095,0.1,1802.5049999999999,1799.0433322542694,1.0,1.0,1.0,1.0,0.0,0.0,34.61667745730438,7245.570698701695,7210.95402124439,0.9566677457304853,0.29,46.0,BREAK_LONG,STOP,1802.36,2021-09-10 05:50:00,2021-09-10 05:55:00,2021-09-10 09:44:00
193572.0,964359.0,964396.0,193580.0,-1.0,2.0,1790.0,1790.9442780680968,1780.0,6.1331776785894725,0.23,1789.41,1790.9442780680968,1.0,1.0,1.0,1.0,0.0,0.0,35.2883955662237,7210.95402124439,7175.665625678166,0.9442780680966565,0.29,8.0,BREAK_SHORT,STOP,1789.555,2021-09-10 18:00:00,2021-09-10 18:05:00,2021-09-10 18:42:00
193710.0,965044.0,965062.0,193714.0,1.0,3.0,1790.0,1788.6153866587242,1800.0,6.029216820545956,0.11,1790.235,1788.6153866587242,1.0,-1.0,1.0,-1.0,0.0,1.0,17.81574675403249,7175.665625678166,7157.849878924134,0.8192266825517647,0.29,4.0,REV_LONG,STOP,1790.09,2021-09-13 06:30:00,2021-09-13 06:35:00,2021-09-13 06:53:00
193729.0,965139.0,965184.0,193739.0,-1.0,4.0,1790.0,1791.0611546358937,1780.0,6.442801959328042,0.24,1789.575,1791.0611546358937,1.0,1.0,-1.0,1.0,0.0,1.0,35.66771126144704,7157.849878924134,7122.182167662687,0.9503092717875227,0.29,10.0,REV_SHORT,STOP,1789.72,2021-09-13 08:05:00,2021-09-13 08:10:00,2021-09-13 08:55:00
194288.0,967924.0,968163.0,194336.0,1.0,3.0,1800.0,1798.4548490386376,1810.0,4.786605216819407,0.17,1800.45,1801.84,3.0,1.0,-1.0,1.0,0.0,1.0,33.91756634316198,7122.182167662687,7145.812167662685,1.0603019227248685,0.29,48.0,REV_LONG,TIME,1800.305,2021-09-15 08:40:00,2021-09-15 08:45:00,2021-09-15 12:44:00
194509.0,969024.0,969113.0,194527.0,1.0,3.0,1790.0,1789.3034584218312,1800.0,6.193169132056524,0.24,1790.7905,1789.3034584218312,1.0,-1.0,-1.0,1.0,1.0,0.0,35.68899787605187,7145.812167662685,7110.123169786633,0.7430831563372168,0.29,18.0,REV_LONG,STOP,1790.6455,2021-09-16 04:05:00,2021-09-16 04:10:00,2021-09-16 05:39:00
195643.0,974674.0,974913.0,195691.0,-1.0,4.0,1780.0,1780.7974214758085,1770.0,7.725742753699228,0.28,1779.56,1775.465,3.0,-1.0,-1.0,1.0,1.0,0.0,34.64780132263968,7110.123169786633,7224.783169786634,0.8448429516170692,0.29,48.0,REV_SHORT,TIME,1779.705,2021-09-22 06:35:00,2021-09-22 06:40:00,2021-09-22 10:39:00
195790.0,975409.0,975414.0,195792.0,1.0,3.0,1770.0,1765.6865504133814,1780.0,1.9798271697266785,0.03,1770.49,1765.6865504133814,1.0,-1.0,-1.0,-1.0,1.0,1.0,14.410348759855879,7224.783169786634,7210.372821026778,3.445899173237125,0.29,2.0,REV_LONG,STOP,1770.345,2021-09-22 18:50:00,2021-09-22 18:55:00,2021-09-22 19:00:00
196019.0,976549.0,976565.0,196023.0,1.0,3.0,1750.0,1747.655409531238,1760.0,1.6379638455900625,0.07,1752.335,1747.655409531238,1.0,-1.0,-1.0,1.0,1.0,0.0,32.75713328133361,7210.372821026778,7177.615687745445,2.4411809375235483,0.29,4.0,REV_LONG,STOP,1752.19,2021-09-23 14:55:00,2021-09-23 15:00:00,2021-09-23 15:16:00
196050.0,976704.0,976822.0,196074.0,1.0,3.0,1750.0,1748.9821570765946,1760.0,4.190135738225388,0.16,1751.105,1748.9821570765946,1.0,-1.0,-1.0,1.0,1.0,0.0,33.965486774486635,7177.615687745445,7143.650200970958,1.1856858468109657,0.29,24.0,REV_LONG,STOP,1750.96,2021-09-23 17:30:00,2021-09-23 17:35:00,2021-09-23 19:33:00
196137.0,977134.0,977187.0,196148.0,-1.0,4.0,1750.0,1751.2613519851802,1740.0,4.81575667614596,0.09,1749.325,1751.2613519851802,1.0,1.0,-1.0,-1.0,0.0,1.0,17.42716786662163,7143.650200970958,7126.2230331043365,0.8627039703604625,0.29,11.0,REV_SHORT,STOP,1749.47,2021-09-24 01:45:00,2021-09-24 01:50:00,2021-09-24 02:43:00
196334.0,978119.0,978281.0,196367.0,-1.0,2.0,1750.0,1750.8816198602765,1740.0,2.012947176407247,0.09,1747.27,1750.68,4.0,1.0,1.0,1.0,0.0,0.0,32.50457874248855,7126.2230331043365,7095.533033104336,0.8816198602764193,0.29,33.0,BREAK_SHORT,SESSION,1747.415,2021-09-24 18:10:00,2021-09-24 18:15:00,2021-09-24 20:57:00
196427.0,978579.0,978818.0,196475.0,-1.0,4.0,1760.0,1761.3291617785662,1750.0,5.996930095890937,0.1,1759.71,1757.7755,3.0,-1.0,-1.0,-1.0,1.0,1.0,16.19161778566195,7095.533033104336,7114.878033104337,0.8383235571321859,0.29,48.0,REV_SHORT,TIME,1759.855,2021-09-27 02:55:00,2021-09-27 03:00:00,2021-09-27 06:59:00
196513.0,979009.0,979140.0,196540.0,-1.0,2.0,1750.0,1751.3061009190774,1740.0,1.2341419724396263,0.07,1746.2455,1751.3061009190774,1.0,1.0,1.0,1.0,0.0,0.0,35.42420643354171,7114.878033104337,7079.453826670795,1.3061009190773034,0.29,27.0,BREAK_SHORT,STOP,1746.3905,2021-09-27 10:05:00,2021-09-27 10:10:00,2021-09-27 12:21:00
196572.0,979304.0,979543.0,196620.0,1.0,3.0,1750.0,1748.1750464565214,1760.0,2.5037381673972785,0.05,1751.55,1750.55,3.0,-1.0,-1.0,-1.0,0.0,1.0,16.874767717392842,7079.453826670795,7074.453826670795,1.8599070869574348,0.29,48.0,REV_LONG,TIME,1751.405,2021-09-27 15:00:00,2021-09-27 15:05:00,2021-09-27 19:04:00
196714.0,980009.0,980112.0,196735.0,1.0,3.0,1750.0,1749.258437759331,1760.0,9.514838756798754,0.17,1750.28,1749.258437759331,1.0,-1.0,-1.0,-1.0,0.0,1.0,17.366558091373463,7074.453826670795,7057.087268579422,0.6731244813380087,0.29,21.0,REV_LONG,STOP,1750.135,2021-09-28 03:50:00,2021-09-28 03:55:00,2021-09-28 05:38:00
196754.0,980209.0,980423.0,196797.0,1.0,3.0,1740.0,1735.0885952649896,1750.0,1.5310440218777535,0.02,1740.98,1735.0885952649896,1.0,-1.0,-1.0,-1.0,1.0,1.0,11.782809470020766,7057.087268579422,7045.304459109401,1.822809470020822,0.29,43.0,REV_LONG,STOP,1740.835,2021-09-28 07:10:00,2021-09-28 07:15:00,2021-09-28 10:49:00
196823.0,980554.0,980582.0,196829.0,1.0,3.0,1730.0,1727.0767893496643,1740.0,2.6784616513390858,0.05,1730.59,1740.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,17.566053251678117,7045.304459109401,7092.354459109401,2.195421300671783,0.29,6.0,REV_LONG,TARGET,1730.445,2021-09-28 12:55:00,2021-09-28 13:00:00,2021-09-28 13:28:00
197095.0,981909.0,982003.0,197114.0,-1.0,2.0,1740.0,1741.326678028366,1730.0,2.57683285983167,0.11,1738.16,1730.0,2.0,1.0,1.0,1.0,0.0,1.0,34.83345831202405,7092.354459109401,7182.114459109403,1.3266780283659325,0.29,19.0,BREAK_SHORT,TARGET,1738.305,2021-09-29 12:35:00,2021-09-29 12:40:00,2021-09-29 14:14:00
197118.0,982024.0,982054.0,197125.0,-1.0,2.0,1730.0,1732.3771116288467,1720.0,1.2434042414752187,0.06,1726.8600000000001,1732.3771116288467,1.0,1.0,1.0,1.0,0.0,0.0,33.10266977307947,7182.114459109403,7149.011789336323,2.3771116288467327,0.29,7.0,BREAK_SHORT,STOP,1727.005,2021-09-29 14:30:00,2021-09-29 14:35:00,2021-09-29 15:05:00
197332.0,983089.0,983119.0,197339.0,1.0,3.0,1730.0,1728.8143540168005,1740.0,4.577078944588179,0.08,1730.82,1728.8143540168005,1.0,-1.0,-1.0,-1.0,0.0,1.0,16.04516786559543,7149.011789336323,7132.966621470728,1.091291966398797,0.29,7.0,REV_LONG,STOP,1730.675,2021-09-30 09:20:00,2021-09-30 09:25:00,2021-09-30 09:55:00
197404.0,983449.0,983475.0,197410.0,1.0,1.0,1760.0,1757.2228441258198,1770.0,1.5617557017765553,0.03,1762.2105,1757.2228441258198,1.0,1.0,1.0,-1.0,0.0,1.0,14.96296762254019,7132.966621470728,7118.003653848187,2.7771558741801297,0.29,6.0,BREAK_LONG,STOP,1762.0655,2021-09-30 15:20:00,2021-09-30 15:25:00,2021-09-30 15:51:00
198198.0,987404.0,987496.0,198217.0,-1.0,4.0,1760.0,1762.162072440552,1750.0,2.958914601104319,0.05,1759.09,1750.0,2.0,-1.0,1.0,-1.0,0.0,1.0,15.3603622027606,7118.003653848187,7163.453653848187,1.3991448811037008,0.29,19.0,REV_SHORT,TARGET,1759.235,2021-10-05 12:30:00,2021-10-05 12:35:00,2021-10-05 14:07:00
198412.0,988469.0,988505.0,198420.0,1.0,3.0,1750.0,1746.7428091981776,1760.0,1.5856636341894161,0.03,1751.87,1746.7428091981776,1.0,-1.0,-1.0,-1.0,1.0,1.0,15.381572405466839,7163.453653848187,7148.07208144272,1.574381603644888,0.29,8.0,REV_LONG,STOP,1751.725,2021-10-06 07:20:00,2021-10-06 07:25:00,2021-10-06 08:01:00
198515.0,988984.0,989223.0,198563.0,1.0,1.0,1760.0,1758.3037956884234,1770.0,1.9489666675611252,0.04,1762.27,1764.305,3.0,1.0,1.0,-1.0,0.0,0.0,15.864817246306304,7148.07208144272,7156.212081442721,1.6962043115766652,0.29,48.0,BREAK_LONG,TIME,1762.125,2021-10-06 15:55:00,2021-10-06 16:00:00,2021-10-06 19:59:00
198709.0,989949.0,989958.0,198711.0,1.0,3.0,1760.0,1758.8070805519928,1770.0,5.206498139063319,0.09,1760.6105,1758.8070805519928,1.0,1.0,-1.0,-1.0,0.0,1.0,16.230775032064457,7156.212081442721,7139.9813064106565,1.1158388960143677,0.29,2.0,REV_LONG,STOP,1760.4655,2021-10-07 09:05:00,2021-10-07 09:10:00,2021-10-07 09:19:00
199053.0,991664.0,991903.0,199101.0,-1.0,2.0,1760.0,1763.0230732311024,1750.0,1.8634264598121622,0.03,1758.475,1758.28,3.0,1.0,1.0,-1.0,0.0,1.0,13.644219693307605,7139.9813064106565,7140.566306410657,3.0230732311023796,0.29,48.0,BREAK_SHORT,TIME,1758.62,2021-10-08 14:45:00,2021-10-08 14:50:00,2021-10-08 18:49:00
199663.0,994704.0,994781.0,199679.0,1.0,1.0,1760.0,1759.332659326766,1770.0,4.727921226522815,0.09,1761.195,1760.2045,4.0,1.0,1.0,-1.0,0.0,0.0,16.76106605910627,7140.566306410657,7131.651806410658,0.6673406732340313,0.29,16.0,BREAK_LONG,SESSION,1761.05,2021-10-12 19:35:00,2021-10-12 19:40:00,2021-10-12 20:57:00
200041.0,996584.0,996823.0,200089.0,1.0,1.0,1790.0,1789.320811026957,1800.0,5.158030721590679,0.2,1791.055,1796.7450000000001,3.0,1.0,1.0,1.0,0.0,0.0,34.68377946086093,7131.651806410658,7245.451806410659,0.6791889730429884,0.29,48.0,BREAK_LONG,TIME,1790.91,2021-10-14 05:05:00,2021-10-14 05:10:00,2021-10-14 09:09:00
200349.0,998119.0,998353.0,200396.0,-1.0,2.0,1790.0,1791.0830617864367,1780.0,1.1780342367028003,0.03,1785.9945,1780.0,2.0,1.0,1.0,-1.0,0.0,0.0,15.265685359310055,7245.451806410659,7263.435306410659,1.0830617864367105,0.29,47.0,BREAK_SHORT,TARGET,1786.1395,2021-10-15 07:45:00,2021-10-15 07:50:00,2021-10-15 11:44:00
200536.0,999049.0,999218.0,200570.0,1.0,3.0,1770.0,1768.6931358746033,1780.0,4.8062403317065,0.18,1770.6405,1768.6931358746033,1.0,-1.0,1.0,1.0,0.0,1.0,35.0525542571404,7263.435306410659,7228.382752153519,1.013728250793468,0.29,34.0,REV_LONG,STOP,1770.4955,2021-10-18 00:20:00,2021-10-18 00:25:00,2021-10-18 03:14:00
