target_vol_is,max_lev_is,vol_floor_is,cagr_pct_is,equity_dd_pct_is,sharpe_is,profit_factor_is,recovery_factor_is,trades_is,net_profit_is,years_is,vt_r,lev_r,vfl_r,calmar_is,target_vol_oos,max_lev_oos,vol_floor_oos,cagr_pct_oos,equity_dd_pct_oos,sharpe_oos,profit_factor_oos,recovery_factor_oos,trades_oos,net_profit_oos,years_oos,calmar_oos,cagr_avg,dd_max,sharpe_min
1.75,16.0,0.02,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.02,0.9624666653432064,1.75,16.0,0.02,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.04,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.04,0.9624666653432064,1.75,16.0,0.04,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.045,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.045,0.9624666653432064,1.75,16.0,0.045,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.055,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.055,0.9624666653432064,1.75,16.0,0.055,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.075,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.075,0.9624666653432064,1.75,16.0,0.075,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.03,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.03,0.9624666653432064,1.75,16.0,0.03,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.01,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.01,0.9624666653432064,1.75,16.0,0.01,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.035,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.035,0.9624666653432064,1.75,16.0,0.035,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,16.0,0.025,14.5447,15.1119,1.0074,1.3034,1.3229,276,3080.63,1.978,1.75,16.0,0.025,0.9624666653432064,1.75,16.0,0.025,6.6695,9.7286,0.526,1.1991,1.0032,206,1011.33,1.492,0.6855559895565652,10.6071,15.1119,0.526
1.75,32.0,0.04,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.04,1.161319566188283,1.75,32.0,0.04,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,32.0,0.015,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.015,1.161319566188283,1.75,32.0,0.015,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,32.0,0.08,16.5735,15.1621,1.0615,1.3254,1.4638,276,3542.82,1.978,1.75,32.0,0.08,1.093087369163902,1.75,32.0,0.08,8.7608,9.881,0.6503,1.235,1.2028,206,1335.0,1.492,0.8866309078028539,12.66715,15.1621,0.6503
1.75,32.0,0.055,17.345399999999998,15.0396,1.0571,1.3388,1.5319,276,3720.66,1.978,1.75,32.0,0.055,1.1533152477459505,1.75,32.0,0.055,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.8811,15.0396,0.6072
1.75,32.0,0.005,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.005,1.161319566188283,1.75,32.0,0.005,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,32.0,0.06,17.4967,15.074,1.0654,1.3421,1.5382,276,3755.68,1.978,1.75,32.0,0.06,1.1607204458007165,1.75,32.0,0.06,8.148,10.3882,0.5911,1.2126,0.9901,206,1239.83,1.492,0.784351475712828,12.82235,15.074,0.5911
1.75,32.0,0.075,17.2096,15.0007,1.0831,1.3352,1.5207,274,3668.32,1.968,1.75,32.0,0.075,1.147253128187351,1.75,32.0,0.075,8.921,9.9934,0.6575,1.2367,1.2091,206,1359.92,1.492,0.8926891748554046,13.065299999999999,15.0007,0.6575
1.75,32.0,0.065,18.0953,15.0132,1.1073,1.3549,1.5867,276,3894.68,1.978,1.75,32.0,0.065,1.2052926757786482,1.75,32.0,0.065,8.6037,10.2693,0.6276,1.2264,1.0873,206,1310.57,1.492,0.8378078350033595,13.3495,15.0132,0.6276
1.75,32.0,0.05,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.05,1.161319566188283,1.75,32.0,0.05,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,32.0,0.07,16.8993,15.1617,1.0565,1.3313,1.4865,276,3617.78,1.978,1.75,32.0,0.07,1.1146045628128771,1.75,32.0,0.07,8.3814,10.3441,0.6151,1.2205,1.0803,206,1276.05,1.492,0.8102589882155045,12.64035,15.1617,0.6151
1.75,32.0,0.02,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.02,1.161319566188283,1.75,32.0,0.02,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,32.0,0.045,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.045,1.161319566188283,1.75,32.0,0.045,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,32.0,0.01,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.01,1.161319566188283,1.75,32.0,0.01,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,32.0,0.025,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.025,1.161319566188283,1.75,32.0,0.025,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,32.0,0.03,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.03,1.161319566188283,1.75,32.0,0.03,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,32.0,0.035,17.422,15.0019,1.0552,1.339,1.5354,274,3717.16,1.968,1.75,32.0,0.035,1.161319566188283,1.75,32.0,0.035,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.9194,15.0019,0.6072
1.75,48.0,0.03,14.6626,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978,1.75,48.0,0.03,0.963503745564463,1.75,48.0,0.03,8.5589,11.7037,0.5661,1.2213,1.0312,206,1303.61,1.492,0.7312986491451421,11.61075,15.218,0.5661
1.75,48.0,0.08,16.5735,15.1621,1.0615,1.3254,1.4638,276,3542.82,1.978,1.75,48.0,0.08,1.093087369163902,1.75,48.0,0.08,8.7608,9.881,0.6503,1.235,1.2028,206,1335.0,1.492,0.8866309078028539,12.66715,15.1621,0.6503
1.75,48.0,0.075,17.2096,15.0007,1.0831,1.3352,1.5207,274,3668.32,1.968,1.75,48.0,0.075,1.147253128187351,1.75,48.0,0.075,8.921,9.9934,0.6575,1.2367,1.2091,206,1359.92,1.492,0.8926891748554046,13.065299999999999,15.0007,0.6575
1.75,48.0,0.07,16.8993,15.1617,1.0565,1.3313,1.4865,276,3617.78,1.978,1.75,48.0,0.07,1.1146045628128771,1.75,48.0,0.07,8.3814,10.3441,0.6151,1.2205,1.0803,206,1276.05,1.492,0.8102589882155045,12.64035,15.1617,0.6151
1.75,48.0,0.065,18.0953,15.0132,1.1073,1.3549,1.5867,276,3894.68,1.978,1.75,48.0,0.065,1.2052926757786482,1.75,48.0,0.065,8.6037,10.2693,0.6276,1.2264,1.0873,206,1310.57,1.492,0.8378078350033595,13.3495,15.0132,0.6276
1.75,48.0,0.01,14.6626,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978,1.75,48.0,0.01,0.963503745564463,1.75,48.0,0.01,8.5589,11.7037,0.5661,1.2213,1.0312,206,1303.61,1.492,0.7312986491451421,11.61075,15.218,0.5661
1.75,48.0,0.055,17.345399999999998,15.0396,1.0571,1.3388,1.5319,276,3720.66,1.978,1.75,48.0,0.055,1.1533152477459505,1.75,48.0,0.055,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.8811,15.0396,0.6072
1.75,48.0,0.015,14.6626,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978,1.75,48.0,0.015,0.963503745564463,1.75,48.0,0.015,8.5589,11.7037,0.5661,1.2213,1.0312,206,1303.61,1.492,0.7312986491451421,11.61075,15.218,0.5661
1.75,48.0,0.06,17.4967,15.074,1.0654,1.3421,1.5382,276,3755.68,1.978,1.75,48.0,0.06,1.1607204458007165,1.75,48.0,0.06,8.148,10.3882,0.5911,1.2126,0.9901,206,1239.83,1.492,0.784351475712828,12.82235,15.074,0.5911
1.75,48.0,0.005,14.6626,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978,1.75,48.0,0.005,0.963503745564463,1.75,48.0,0.005,8.5589,11.7037,0.5661,1.2213,1.0312,206,1303.61,1.492,0.7312986491451421,11.61075,15.218,0.5661
1.75,48.0,0.045,15.802,15.0924,0.9656,1.3099,1.4168,276,3366.14,1.978,1.75,48.0,0.045,1.0470170416898572,1.75,48.0,0.045,8.154300000000001,11.1278,0.5684,1.2103,0.9958,206,1240.81,1.492,0.7327863548949478,11.97815,15.0924,0.5684
1.75,48.0,0.04,15.6823,15.128,0.9558,1.3073,1.4043,276,3338.82,1.978,1.75,48.0,0.04,1.0366406663141194,1.75,48.0,0.04,8.318,11.5243,0.565,1.2153,1.0034,206,1266.21,1.492,0.7217791970011194,12.00015,15.128,0.565
1.75,48.0,0.035,14.6626,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978,1.75,48.0,0.035,0.963503745564463,1.75,48.0,0.035,8.5589,11.7037,0.5661,1.2213,1.0312,206,1303.61,1.492,0.7312986491451421,11.61075,15.218,0.5661
1.75,48.0,0.025,14.6626,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978,1.75,48.0,0.025,0.963503745564463,1.75,48.0,0.025,8.5589,11.7037,0.5661,1.2213,1.0312,206,1303.61,1.492,0.7312986491451421,11.61075,15.218,0.5661
1.75,48.0,0.02,14.6626,15.218,0.9012,1.2868,1.3207,276,3107.31,1.978,1.75,48.0,0.02,0.963503745564463,1.75,48.0,0.02,8.5589,11.7037,0.5661,1.2213,1.0312,206,1303.61,1.492,0.7312986491451421,11.61075,15.218,0.5661
1.75,48.0,0.05,16.987099999999998,15.0218,1.0318,1.3326,1.509,276,3637.95,1.978,1.75,48.0,0.05,1.1308298606025908,1.75,48.0,0.05,8.120099999999999,10.8581,0.5803,1.2094,0.9895,206,1235.51,1.492,0.7478380195430139,12.5536,15.0218,0.5803
1.75,64.0,0.01,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565,1.75,64.0,0.01,-1.1344037488882106,1.75,64.0,0.01,8.928600000000001,12.8851,0.5336,1.2304,0.9674,206,1361.1,1.492,0.6929399073348287,-4.08105,15.0658,-1.6622
1.75,64.0,0.005,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565,1.75,64.0,0.005,-1.1344037488882106,1.75,64.0,0.005,8.928600000000001,12.8851,0.5336,1.2304,0.9674,206,1361.1,1.492,0.6929399073348287,-4.08105,15.0658,-1.6622
1.75,64.0,0.015,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565,1.75,64.0,0.015,-1.1344037488882106,1.75,64.0,0.015,8.928600000000001,12.8851,0.5336,1.2304,0.9674,206,1361.1,1.492,0.6929399073348287,-4.08105,15.0658,-1.6622
1.75,64.0,0.02,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565,1.75,64.0,0.02,-1.1344037488882106,1.75,64.0,0.02,8.928600000000001,12.8851,0.5336,1.2304,0.9674,206,1361.1,1.492,0.6929399073348287,-4.08105,15.0658,-1.6622
1.75,64.0,0.03,-17.8141,15.0117,-1.834,0.5851,-0.6667,45,-1053.57,0.567,1.75,64.0,0.03,-1.1866810554434208,1.75,64.0,0.03,8.7667,12.5934,0.5414,1.2263,0.978,206,1335.92,1.492,0.6961344831419632,-4.5237,15.0117,-1.834
1.75,64.0,0.025,-17.090700000000002,15.0658,-1.6622,0.5998,-0.63,45,-1005.11,0.565,1.75,64.0,0.025,-1.1344037488882106,1.75,64.0,0.025,8.928600000000001,12.8851,0.5336,1.2304,0.9674,206,1361.1,1.492,0.6929399073348287,-4.08105,15.0658,-1.6622
1.75,64.0,0.08,16.5735,15.1621,1.0615,1.3254,1.4638,276,3542.82,1.978,1.75,64.0,0.08,1.093087369163902,1.75,64.0,0.08,8.7608,9.881,0.6503,1.235,1.2028,206,1335.0,1.492,0.8866309078028539,12.66715,15.1621,0.6503
1.75,64.0,0.075,17.2096,15.0007,1.0831,1.3352,1.5207,274,3668.32,1.968,1.75,64.0,0.075,1.147253128187351,1.75,64.0,0.075,8.921,9.9934,0.6575,1.2367,1.2091,206,1359.92,1.492,0.8926891748554046,13.065299999999999,15.0007,0.6575
1.75,64.0,0.045,15.802,15.0924,0.9656,1.3099,1.4168,276,3366.14,1.978,1.75,64.0,0.045,1.0470170416898572,1.75,64.0,0.045,8.154300000000001,11.1278,0.5684,1.2103,0.9958,206,1240.81,1.492,0.7327863548949478,11.97815,15.0924,0.5684
1.75,64.0,0.065,18.0953,15.0132,1.1073,1.3549,1.5867,276,3894.68,1.978,1.75,64.0,0.065,1.2052926757786482,1.75,64.0,0.065,8.6037,10.2693,0.6276,1.2264,1.0873,206,1310.57,1.492,0.8378078350033595,13.3495,15.0132,0.6276
1.75,64.0,0.055,17.345399999999998,15.0396,1.0571,1.3388,1.5319,276,3720.66,1.978,1.75,64.0,0.055,1.1533152477459505,1.75,64.0,0.055,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.8811,15.0396,0.6072
1.75,64.0,0.035,-18.8375,15.0011,-2.1246,0.5652,-0.7138,45,-1118.75,0.568,1.75,64.0,0.035,-1.2557412456419863,1.75,64.0,0.035,8.5287,11.7043,0.5566,1.2199,1.0275,206,1298.92,1.492,0.7286809121434004,-5.154399999999999,15.0011,-2.1246
1.75,64.0,0.04,15.6823,15.128,0.9558,1.3073,1.4043,276,3338.82,1.978,1.75,64.0,0.04,1.0366406663141194,1.75,64.0,0.04,8.318,11.5243,0.565,1.2153,1.0034,206,1266.21,1.492,0.7217791970011194,12.00015,15.128,0.565
1.75,64.0,0.07,16.8993,15.1617,1.0565,1.3313,1.4865,276,3617.78,1.978,1.75,64.0,0.07,1.1146045628128771,1.75,64.0,0.07,8.3814,10.3441,0.6151,1.2205,1.0803,206,1276.05,1.492,0.8102589882155045,12.64035,15.1617,0.6151
1.75,64.0,0.06,17.4967,15.074,1.0654,1.3421,1.5382,276,3755.68,1.978,1.75,64.0,0.06,1.1607204458007165,1.75,64.0,0.06,8.148,10.3882,0.5911,1.2126,0.9901,206,1239.83,1.492,0.784351475712828,12.82235,15.074,0.5911
1.75,64.0,0.05,16.987099999999998,15.0218,1.0318,1.3326,1.509,276,3637.95,1.978,1.75,64.0,0.05,1.1308298606025908,1.75,64.0,0.05,8.120099999999999,10.8581,0.5803,1.2094,0.9895,206,1235.51,1.492,0.7478380195430139,12.5536,15.0218,0.5803
1.75,80.0,0.01,-16.0667,15.045,-1.5109,0.5843,-0.5483,44,-885.04,0.529,1.75,80.0,0.01,-1.067909604519774,1.75,80.0,0.01,9.4108,13.7491,0.5086,1.2438,0.9389,206,1436.23,1.492,0.684466619633285,-3.3279500000000004,15.045,-1.5109
1.75,80.0,0.005,-16.0667,15.045,-1.5109,0.5843,-0.5483,44,-885.04,0.529,1.75,80.0,0.005,-1.067909604519774,1.75,80.0,0.005,9.4108,13.7491,0.5086,1.2438,0.9389,206,1436.23,1.492,0.684466619633285,-3.3279500000000004,15.045,-1.5109
1.75,80.0,0.015,-16.0667,15.045,-1.5109,0.5843,-0.5483,44,-885.04,0.529,1.75,80.0,0.015,-1.067909604519774,1.75,80.0,0.015,9.4108,13.7491,0.5086,1.2438,0.9389,206,1436.23,1.492,0.684466619633285,-3.3279500000000004,15.045,-1.5109
1.75,80.0,0.02,-16.0667,15.045,-1.5109,0.5843,-0.5483,44,-885.04,0.529,1.75,80.0,0.02,-1.067909604519774,1.75,80.0,0.02,9.4108,13.7491,0.5086,1.2438,0.9389,206,1436.23,1.492,0.684466619633285,-3.3279500000000004,15.045,-1.5109
1.75,80.0,0.03,-17.8141,15.0117,-1.834,0.5851,-0.6667,45,-1053.57,0.567,1.75,80.0,0.03,-1.1866810554434208,1.75,80.0,0.03,8.7667,12.5934,0.5414,1.2263,0.978,206,1335.92,1.492,0.6961344831419632,-4.5237,15.0117,-1.834
1.75,80.0,0.025,-16.4144,15.1035,-1.4568,0.6132,-0.5991,45,-963.12,0.565,1.75,80.0,0.025,-1.0867944516171748,1.75,80.0,0.025,8.997399999999999,13.1213,0.5179,1.2324,0.9507,206,1371.81,1.492,0.6857094952481841,-3.708500000000001,15.1035,-1.4568
1.75,80.0,0.08,16.5735,15.1621,1.0615,1.3254,1.4638,276,3542.82,1.978,1.75,80.0,0.08,1.093087369163902,1.75,80.0,0.08,8.7608,9.881,0.6503,1.235,1.2028,206,1335.0,1.492,0.8866309078028539,12.66715,15.1621,0.6503
1.75,80.0,0.075,17.2096,15.0007,1.0831,1.3352,1.5207,274,3668.32,1.968,1.75,80.0,0.075,1.147253128187351,1.75,80.0,0.075,8.921,9.9934,0.6575,1.2367,1.2091,206,1359.92,1.492,0.8926891748554046,13.065299999999999,15.0007,0.6575
1.75,80.0,0.045,15.802,15.0924,0.9656,1.3099,1.4168,276,3366.14,1.978,1.75,80.0,0.045,1.0470170416898572,1.75,80.0,0.045,8.154300000000001,11.1278,0.5684,1.2103,0.9958,206,1240.81,1.492,0.7327863548949478,11.97815,15.0924,0.5684
1.75,80.0,0.035,-18.8375,15.0011,-2.1246,0.5652,-0.7138,45,-1118.75,0.568,1.75,80.0,0.035,-1.2557412456419863,1.75,80.0,0.035,8.5287,11.7043,0.5566,1.2199,1.0275,206,1298.92,1.492,0.7286809121434004,-5.154399999999999,15.0011,-2.1246
1.75,80.0,0.07,16.8993,15.1617,1.0565,1.3313,1.4865,276,3617.78,1.978,1.75,80.0,0.07,1.1146045628128771,1.75,80.0,0.07,8.3814,10.3441,0.6151,1.2205,1.0803,206,1276.05,1.492,0.8102589882155045,12.64035,15.1617,0.6151
1.75,80.0,0.05,16.987099999999998,15.0218,1.0318,1.3326,1.509,276,3637.95,1.978,1.75,80.0,0.05,1.1308298606025908,1.75,80.0,0.05,8.120099999999999,10.8581,0.5803,1.2094,0.9895,206,1235.51,1.492,0.7478380195430139,12.5536,15.0218,0.5803
1.75,80.0,0.065,18.0953,15.0132,1.1073,1.3549,1.5867,276,3894.68,1.978,1.75,80.0,0.065,1.2052926757786482,1.75,80.0,0.065,8.6037,10.2693,0.6276,1.2264,1.0873,206,1310.57,1.492,0.8378078350033595,13.3495,15.0132,0.6276
1.75,80.0,0.04,15.6823,15.128,0.9558,1.3073,1.4043,276,3338.82,1.978,1.75,80.0,0.04,1.0366406663141194,1.75,80.0,0.04,8.318,11.5243,0.565,1.2153,1.0034,206,1266.21,1.492,0.7217791970011194,12.00015,15.128,0.565
1.75,80.0,0.055,17.345399999999998,15.0396,1.0571,1.3388,1.5319,276,3720.66,1.978,1.75,80.0,0.055,1.1533152477459505,1.75,80.0,0.055,8.4168,10.4658,0.6072,1.2183,1.046,206,1281.54,1.492,0.8042194576620995,12.8811,15.0396,0.6072
1.75,80.0,0.06,17.4967,15.074,1.0654,1.3421,1.5382,276,3755.68,1.978,1.75,80.0,0.06,1.1607204458007165,1.75,80.0,0.06,8.148,10.3882,0.5911,1.2126,0.9901,206,1239.83,1.492,0.784351475712828,12.82235,15.074,0.5911
2.0,16.0,0.015,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.015,1.1067648779450086,2.0,16.0,0.015,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.06,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.06,1.1067648779450086,2.0,16.0,0.06,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.005,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.005,1.1067648779450086,2.0,16.0,0.005,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.065,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.065,1.1067648779450086,2.0,16.0,0.065,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.08,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.08,1.1067648779450086,2.0,16.0,0.08,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.055,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.055,1.1067648779450086,2.0,16.0,0.055,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.02,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.02,1.1067648779450086,2.0,16.0,0.02,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.075,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.075,1.1067648779450086,2.0,16.0,0.075,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.04,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.04,1.1067648779450086,2.0,16.0,0.04,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.05,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.05,1.1067648779450086,2.0,16.0,0.05,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.045,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.045,1.1067648779450086,2.0,16.0,0.045,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.07,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.07,1.1067648779450086,2.0,16.0,0.07,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.03,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.03,1.1067648779450086,2.0,16.0,0.03,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.01,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.01,1.1067648779450086,2.0,16.0,0.01,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.035,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.035,1.1067648779450086,2.0,16.0,0.035,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,16.0,0.025,16.6484,15.0424,1.0975,1.3591,1.3888,250,3260.84,1.833,2.0,16.0,0.025,1.1067648779450086,2.0,16.0,0.025,7.1039,10.4555,0.5269,1.2054,0.9881,206,1078.3,1.492,0.679441442303094,11.876149999999999,15.0424,0.5269
2.0,32.0,0.04,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833,2.0,32.0,0.04,1.4346512649215495,2.0,32.0,0.04,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492,0.7528931551089979,14.97665,15.0286,0.5682
2.0,32.0,0.015,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833,2.0,32.0,0.015,1.4346512649215495,2.0,32.0,0.015,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492,0.7528931551089979,14.97665,15.0286,0.5682
2.0,32.0,0.08,21.2562,15.0082,1.2314,1.4194,1.6854,250,4237.22,1.833,2.0,32.0,0.08,1.4163057528551057,2.0,32.0,0.08,9.102,10.6134,0.625,1.2251,1.1241,206,1388.1,1.492,0.8575951156085703,15.1791,15.0082,0.625
2.0,32.0,0.055,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833,2.0,32.0,0.055,1.4346512649215495,2.0,32.0,0.055,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492,0.7528931551089979,14.97665,15.0286,0.5682
2.0,32.0,0.005,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833,2.0,32.0,0.005,1.4346512649215495,2.0,32.0,0.005,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492,0.7528931551089979,14.97665,15.0286,0.5682
2.0,32.0,0.06,21.5608,15.0286,1.1994,1.4236,1.7008,250,4302.24,1.833,2.0,32.0,0.06,1.4346512649215495,2.0,32.0,0.06,8.3925,11.147,0.5682,1.2036,0.918,206,1277.77,1.492,0.7528931551089979,14.97665,15.0286,0.5682
2.0,32.0,0.075,21.6384,15.0046,1.2368,1.4265,1.7086,250,4318.97,1.833,2.0,32.0,0.075,1.4421177505564962,2.0,32.0,0.075,9.2162,10.8523,0.6335,1.2274,1.12,206,1405.89,1.492,0.849239331754559,15.4273,15.0046,0.6335
2.0,32.0,0.065,20.2563,15.1397,1.1306,1.3698,1.704,273,4367.79,1.965,2.0,32.0,0.065,1.3379591405377913,2.0,32.0,0.065,9.0474,11.0582,0.6123,1.2206,1.0396,206,1379.6,1.492,0.8181620878624007,14.65185,15.1397,0.6123
